# producer=CAELIX
# when=2026-02-13T14:47:23
# cwd=
# python=
# command= /core.py --out _Output/07_collider/07C_collider_upgrade_opp_spin/20260213_144722 --collider --collider-detectors --collider-shell-stride 2 --collider-shell1-inner-frac 0.18 --collider-shell1-outer-frac 0.22 --collider-shell2-inner-frac 0.22 --collider-shell2-outer-frac 0.26 --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --collider-spin-b -1 --collider-vx 0.15 --collider-orbit-radius 80 --collider-orbit-omega 0.12 --collider-steps 2000
# run_id=20260213_144722
# experiment=07C_collider_upgrade_opp_spin
# artefact=collider
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.0
# collider_spin_b=-1
# collider_vx=0.15
# collider_orbit_radius=80.0
# collider_orbit_omega=0.12
# collider_steps=2000
# collider_detectors=1
# collider_shell_stride=2
# collider_hold_steps=800
# collider
# n=512 steps=2000 spin_b=-1
# vx=0.15 orbit_r=80 orbit_omega=0.12
# sep0=128.1 t_c=427 phase0A=0 phase0B=1.94903509
# detectors=1 enable_b=1 shells: stride=2 shell1=[92,113] pts=346824 shell2=[113,133] pts=476176 center_tc=(256.000,300.925,322.194) t_c_int=427 hold=0 cut_step=427 hold_grace=0 hold_steps=800 center_ball_r=8 backreact=0 backreact_k=0 backreact_mode=repel backreact_axes=x backreact_vmax=0.5 nucleus=0 nucleus_q=1 nucleus_mode=dc nucleus_omega=0.12 nucleus_phase=0 halo=0 halo_center=nucleus halo_r=60 halo_strength=0.02 halo_profile=quadratic
step,t_c_int,t_rel,inj_scale,in_hold,backreact_on,vxA,vxB,xA,yA,zA,xB,yB,zB,sep,inA,inB,phi_max,vel_max,phi_energy,vel_energy,E_tot,E_tot_dE,hold_E_tot_dE,phi_midE,vel_midE,phi_A_E,phi_B_E,vel_A_E,vel_B_E,sep_x,sep_yz,mid_frac_phi,mid_frac_vel,mid_frac_tot,localA_frac_phi,localB_frac_phi,localA_frac_vel,localB_frac_vel,localA_frac_tot,localB_frac_tot,center_phi_E,center_vel_E,center_tot_E,center_frac_tot,center_dE_tot,shell1E_phi,shell1E_vel,shell1N,shell1_frac_phi,shell1_frac_vel,shell1_frac_tot,shell2E_phi,shell2E_vel,shell2N,shell2_frac_phi,shell2_frac_vel,shell2_frac_tot,shell2_minus_shell1_tot,shell2_pow_tot,gxA,gxB,dvA,dvB,axA,axB,PA,PB,sep_min,sep_min_t,cut_step,hold_grace_steps,hold_steps,vyA,vzA,vyB,vzB,gyA,gzA,gyB,gzB,dvyA,dvzA,dvyB,dvzB,thetaA,thetaB,theta_degA,theta_degB,octE0,octE1,octE2,octE3,octE4,octE5,octE6,octE7,octN0,octN1,octN2,octN3,octN4,octN5,octN6,octN7,angA,angB,dphi,phi_c,vel_c,src_max,src_E,src_qA,src_qB,src_qN,cellAx,cellAy,cellAz,cellBx,cellBy,cellBz,cellNx,cellNy,cellNz,halo_touched_vel,halo_touched_phi,halo_touched_vel_max,halo_touched_phi_max
428,427,1,1.0,0,0,0.15,-0.15,256.15000000000236,292.67802291507587,327.09657259700475,255.85000000000971,308.5265985361802,316.340338466228,19.156302406621812,1,1,0.6406733393669128,1.7565504312515259,865.7493012594258,786.4588785980186,1652.2081798574445,-1.3840294701551556,0.0,68.55203342182683,81.79103142078017,0.9271601343034064,0.9501451824397478,0.9754412400329607,1.021772236099122,0.29999999999265015,19.153953166225218,0.07918231446690457,0.10399912016580562,0.0909952309130795,0.0010709337367695749,0.0010974830485656162,0.0012402952863496569,0.0012992061809011344,0.0011515506323788603,0.0011935042100499763,2.7532432328713092,5.832065374786022,8.585308607657332,0.005196263226585698,0.0,12.28647129307792,11.151075266602492,346824,0.014191719560390621,0.014178840839690116,0.014185589228654366,13.235227012553839,12.031011040229636,476176,0.015287597683648405,0.01529769879599644,0.015292405860721182,1.8286914931030616,0.40495204268672325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,51.36,-49.41096491487336,-0.23999999999997712,0.0139616122469306,0.0056122285313904285,1.0,2.0,1.0,1.0,0.0,256,293,327,256,309,316,256,256,256,0,0,0,0
429,427,2,1.0,0,0,0.15,-0.15,256.30000000000234,283.90313025986916,330.97609833607487,255.7000000000097,315.3723357451012,309.6183340674715,38.03715273814514,1,1,1.122122883796692,1.1552640199661255,868.9948575259117,787.9876218050119,1656.9824793309235,4.7742994734790045,0.0,69.65528955482728,81.52522246975184,1.9135010420012792,1.9267178688816016,2.3688706882001043,2.349684648112998,0.5999999999926331,38.032420228339284,0.08015615852220416,0.10346002933777709,0.09123844935622043,0.0022019705012399572,0.0022171798281604314,0.003006228299340316,0.0029818801502625963,0.00258443995855078,0.002580837498487838,3.269280161623505,4.920453410686267,8.189733572309773,0.004942558943421489,0.0,12.225165355331221,10.876531548934349,346824,0.0140681676645787,0.0138029218327312,0.0139420284718966,12.949950086039081,11.824550516741873,476176,0.014902217169510608,0.015006010487392973,0.01495157668340868,1.6728036985153842,-0.4917374500025211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,51.48,-49.53096491487336,-0.479999999999972,0.009308661334216595,-0.004652951378375292,1.0,2.0,1.0,1.0,0.0,256,284,331,256,315,310,256,256,256,0,0,0,0
430,427,3,1.0,0,0,0.15,-0.15,256.4500000000023,274.72691446363046,333.7772632243631,255.5500000000097,321.3641367809236,302.12515173833805,56.371062319211006,1,1,0.9789241552352905,0.9403524994850159,870.3273852079927,788.2339898852234,1658.5613750932162,1.5788957622926318,0.0,69.24513459431185,80.4164067491027,1.351027837643528,1.328288262030469,1.7084225698704545,1.7017213122904025,0.899999999992616,56.36387732401298,0.07956216910003747,0.10202098333873197,0.09023575707893418,0.0015523214144533152,0.0015261938031664146,0.002167405353985331,0.002158903744480991,0.0018446410566760186,0.0018268902313913914,3.229725624117133,4.928381012259831,8.158106636376964,0.0049187848932744195,0.0,12.191825959279237,11.264970142123456,346824,0.014008321657448012,0.014291403677940557,0.014142856847901899,13.16594110997293,11.890965430546085,476176,0.015127573064734128,0.015085578119103365,0.015107614898550696,1.600110439116321,0.2824059377380621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,51.6,-49.65096491487336,-0.7199999999999811,0.006544468458741903,-0.0027641926426440477,1.0,2.0,1.0,1.0,0.0,256,275,334,256,321,302,256,256,256,0,0,0,0
431,427,4,1.0,0,0,0.15,-0.15,256.6000000000023,265.2813545449094,335.459778868379,255.4000000000097,326.415823197367,293.96856388431297,73.8944123616413,1,1,1.0071855783462524,0.9915640354156494,872.0031647125047,789.7476959751605,1661.7508606876652,3.1894855944490246,0.0,68.78500137020457,80.04880199103414,1.1464831451487356,1.143864221506064,1.2561160399435494,1.2735516396634416,1.199999999992599,73.88466808663557,0.07888159602365959,0.10135996901161175,0.08956445089467159,0.0013147694773868444,0.0013117661354855165,0.0015905282742136114,0.0016126057045230005,0.001445823945051571,0.0014547402491906219,3.2595092193165236,4.726566254941214,7.986075474257738,0.004805819971685128,0.0,12.188527231915215,10.739732286398523,346824,0.013977618115564638,0.013598940954347907,0.013797651658098471,12.791594418422182,11.657604444217936,476176,0.01466920641582705,0.014761175630684692,0.014712914818363653,1.5209393443263792,-0.6077076778788992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,51.72,-49.77096491487336,-0.959999999999976,0.005876739043742418,-0.0006677293567918241,1.0,2.0,1.0,1.0,0.0,257,265,335,255,326,294,256,256,256,0,0,0,0
432,427,5,1.0,0,0,0.15,-0.15,256.7500000000023,255.70230342558472,335.99944610276737,255.2500000000097,330.4547379612863,285.26588449229223,90.35524745524305,1,1,1.0477771759033203,1.0774853229522705,875.4640265811431,793.2028834540989,1668.666910035242,6.916049347576745,0.0,70.17230485912324,81.66409553592567,1.1880189228857034,1.1750429495077688,1.4156821726744528,1.4120823866059595,1.499999999992582,90.34279574320371,0.08015441266405843,0.10295486468771933,0.09099263578723574,0.001357016264306309,0.0013421944406973958,0.0017847668007832875,0.0017802285090756003,0.0015603480118780357,0.0015504144779014569,3.542666715687843,5.0750961116110815,8.617762827298925,0.005164459590750149,0.0,12.060411152349067,11.20367857398636,346824,0.01377602138542151,0.01412460646284915,0.013941721733934355,13.111875382596306,11.889796956189457,476176,0.014977057862446625,0.014989603800245742,0.014983021589526049,1.7375826124503355,0.5524734761456465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,51.839999999999996,-49.89096491487336,-1.1999999999999709,0.006441247649490833,0.0005645088385790586,1.0,2.0,1.0,1.0,0.0,257,256,336,255,330,285,256,256,256,0,0,0,0
433,427,6,1.0,0,0,0.15,-0.15,256.90000000000225,246.1275339952028,335.3885030403277,255.1000000000097,333.4227904590367,276.14228183538546,105.5169016231592,1,1,0.9815779328346252,0.9367390871047974,876.345959210304,792.6167228362738,1668.9626820465778,0.2957720113358846,0.0,69.0110071320319,79.68430939585582,0.9976422774939095,0.9913176551728782,0.9809081354732072,0.9571344233675774,1.7999999999925649,105.5015475154345,0.0787485882792445,0.10053321750608035,0.08909445257670405,0.0011384114538428491,0.001131194415577812,0.0012375566994892013,0.0012075627422325859,0.0011854970960410592,0.0011674629394056617,3.4695376539919964,4.976874903935005,8.446412557927001,0.005060875625792616,0.0,12.17248893413429,10.544990216960423,346824,0.013890049707199188,0.013304021872294798,0.013611735837758352,12.91530752296791,11.441209032178488,476176,0.01473768137711981,0.01443473081319509,0.014593805372136318,1.6390374040516846,-0.645155783639364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,51.96,-50.01096491487336,-1.43999999999998,0.010404885746538639,0.003963638562709093,1.0,2.0,1.0,1.0,0.0,257,246,335,255,333,276,256,256,256,0,0,0,0
434,427,7,1.0,0,0,0.15,-0.15,257.0500000000022,236.69475756094312,333.6357367091292,254.95000000000968,335.2772919979854,266.7289782116546,119.16140494585481,1,1,1.0231448411941528,1.0503828525543213,878.0305019525072,796.0451013590912,1674.0756033115983,5.112921265020532,0.0,68.80949250717202,81.12432992328363,1.0860913843078777,1.0685474351559492,1.1554735746668672,1.1129596962594117,2.099999999992548,119.14289919533611,0.07836799787041324,0.10190921316490688,0.08956215724896872,0.0012369631600413619,0.0012169821353355966,0.0014515177251818029,0.0013981113562023678,0.0013389866948306023,0.0013031114766262515,3.575871317270187,5.243532653947603,8.81940397121779,0.005268223223474224,0.0,11.954867564672636,11.007139606443413,346824,0.013615549275438796,0.013827281378468208,0.013716230692146393,13.09883296307991,11.85666414716514,476176,0.01491842587922807,0.014894462797299038,0.014907031116682507,1.9934899391290024,0.5989805550986524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,52.08,-50.13096491487336,-1.6799999999999748,0.005935428198426962,-0.004469457548111677,1.0,2.0,1.0,1.0,0.0,257,237,334,255,335,267,256,256,256,0,0,0,0
435,427,8,1.0,0,0,0.15,-0.15,257.2000000000022,227.5396431833007,330.76635667107337,254.80000000000967,335.9915697863804,257.1613626094518,131.09262196909134,1,1,1.0130218267440796,0.9907025098800659,879.3906479937646,795.9989915820446,1675.3896395758093,1.3140362642109267,0.0,68.87254619625595,79.98642139296926,1.0759143628098498,1.069412481158011,1.008172628930538,1.0096974871533657,2.3999999999925308,131.07065092815833,0.07831848832300094,0.10048558131210253,0.0888503569992916,0.0012234771489376556,0.001216083527380874,0.0012665501333447645,0.0012684657868053263,0.0012439416733340044,0.00124097100710124,3.6435935965085973,5.130093404003726,8.773687000512323,0.005236803901171146,0.0,12.026151683296055,10.444795813152215,346824,0.01367555103153805,0.013121619403553783,0.013412371048288003,12.893007352851951,11.33676598599931,476176,0.014661296867627543,0.014242186366929338,0.014462172121934553,1.7588258424029917,-0.7257237713937918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,52.199999999999996,-50.25096491487336,-1.9199999999999697,-0.00038943951949477196,-0.006324867717921734,1.0,2.0,1.0,1.0,0.0,257,228,331,255,336,257,256,256,256,0,0,0,0
436,427,9,1.0,0,0,0.15,-0.15,257.3500000000022,218.79386638485337,326.8216324396145,254.65000000000967,335.5553505608659,247.57704344438795,141.1390770552492,1,1,1.0104525089263916,0.9898675084114075,880.815164093347,796.5219706364888,1677.3371347298357,1.9474951540264556,0.0,68.64967599051035,78.95379484630394,1.0349414583169299,1.0476668197401509,0.9852533627781668,1.0105675230344602,2.6999999999925137,141.11324910159078,0.07793879895468615,0.09912318524398396,0.08799869017422564,0.0011749814268720374,0.0011894286820306377,0.0012369443644986518,0.001268725233312685,0.0012044059475380799,0.001227084466299689,3.735722661860847,4.861007117305735,8.596729779166582,0.005125224739361196,0.0,11.892682258962392,10.923632065870594,346824,0.013501904535446913,0.013714162908954875,0.013602700287505372,12.893374756727185,11.903083165167025,476176,0.014638002707411106,0.014943822774474674,0.014783228373399184,1.9801435970612218,0.5666845830429494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,52.32,-50.37096491487336,-2.159999999999979,0.0023280696477741003,0.0027175091672688723,1.0,2.0,1.0,1.0,0.0,257,219,327,255,336,248,256,256,256,0,0,0,0
437,427,10,1.0,0,0,0.15,-0.15,257.50000000000216,210.583215296999,321.858299911562,254.50000000000966,333.97490834403845,238.1138693748816,149.15642647545448,1,1,1.0094680786132812,1.0307765007019043,882.2941584234901,799.9956881302098,1682.2898465537,4.95271182386432,0.0,68.87585938027155,80.9148346168304,1.037319931887473,1.044481158745322,1.0622157884211003,1.106492074760384,2.9999999999924967,149.1262537547554,0.07806450799055605,0.10114408842121202,0.08903976583105438,0.0011757075823113081,0.001183824180148298,0.0013277768920277096,0.001383122548255893,0.0012480225833911035,0.001278598475709842,3.826813496528191,5.153714424347613,8.980527920875804,0.00533827624251142,0.0,12.079645561942998,10.532006850504857,346824,0.01369117708262657,0.013165079520766893,0.013440996781125172,13.016028337459915,11.378300445454027,476176,0.014752481599467158,0.014222952216215001,0.014500669330488788,1.7826763704660884,-0.4021291389802677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,52.44,-50.49096491487336,-2.3999999999999737,0.007453638594597578,0.005125568713992834,1.0,2.0,1.0,1.0,0.0,258,211,322,255,334,238,256,256,256,0,0,0,0
438,427,11,1.0,0,0,0.15,-0.15,257.65000000000214,203.02578148343622,315.94774535009094,254.35000000000966,331.2729742068843,228.9079466623563,155.0295423364417,1,1,1.0160624980926514,0.9925046563148499,883.3850842932773,799.5272560121292,1682.9123403054064,0.6224937517063154,0.0,68.35262513285271,78.86138661681683,1.0613641776311784,1.027986449504814,1.050248692209343,0.9682815217748626,3.2999999999924796,154.99441601892184,0.0773757972012125,0.09863501966169413,0.0874757456011962,0.0012014739624908724,0.0011636900687849163,0.0013135871032686956,0.0012110675583524722,0.0012547372903910822,0.0011861984272558148,3.741287995406977,4.911911557038128,8.653199552445106,0.0051418005235345544,0.0,11.914950949067658,10.94791055880005,346824,0.01348783351781381,0.01369297979084024,0.013585295538161339,12.93334321083872,11.898460982819028,476176,0.014640662878279854,0.014881870371957035,0.014755257061785751,1.96894268579004,0.43747541074380436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,52.559999999999995,-50.61096491487336,-2.6399999999999686,0.0037480234168469906,-0.0037056151777505875,1.0,2.0,1.0,1.0,0.0,258,203,316,254,331,229,256,256,256,0,0,0,0
439,427,12,1.0,0,0,0.15,-0.15,257.8000000000021,196.23026146129203,309.1749786555151,254.20000000000965,327.48840933396144,220.09168159186544,158.67417936984563,1,1,1.0182063579559326,1.044243335723877,884.7742368126509,803.297902362136,1688.072139174787,5.159798869380666,0.0,67.77941836772112,80.8542396128213,1.0693893412429247,1.012986018517351,1.141603065325739,1.0337737042952995,3.5999999999924626,158.6333357106696,0.07660645568963735,0.1006528703424538,0.08804935199819233,0.001208657866322304,0.0011449090359667055,0.0014211453334669478,0.0012869119927432114,0.0013097736496317657,0.0012124835635360977,3.837744035622071,5.194521519322271,9.032265554944342,0.005350639552264487,0.0,12.068688803258624,10.587792690393382,346824,0.013640416166202329,0.01318040624687237,0.01342151260474425,13.091201782510412,11.384766555339892,476176,0.014796092876382465,0.014172533653906508,0.014499361591155311,1.8194868441982983,-0.3558358558074417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,52.68,-50.73096491487336,-2.8799999999999777,0.0005054112989455462,-0.0032426121179014444,1.0,2.0,1.0,1.0,0.0,258,196,309,254,327,220,256,256,256,0,0,0,0
440,427,13,1.0,0,0,0.15,-0.15,257.9500000000021,190.29439334865032,301.63741069099024,254.05000000000965,322.675646093542,211.7918761084715,160.03820219786712,1,1,1.0164005756378174,1.0051554441452026,886.1497380421495,803.1604381587973,1689.310176200947,1.2380370261598728,0.0,67.6115594701142,78.87582830115325,1.055102577620337,1.0639446309185914,1.075290407780442,1.023740527487849,3.8999999999924455,159.99067523679454,0.07629812047283842,0.09820681467076715,0.08671432270697597,0.0011906594702058696,0.0012006375279975357,0.0013388239219619517,0.0012746401327170928,0.001261102321772413,0.0012358210989419297,3.689156738364237,5.086036646908144,8.775193385272381,0.005194542428559046,0.0,12.230482810930242,11.186201347737876,346824,0.013801824100238563,0.013927729524852637,0.013861684188352775,12.871630547452428,11.84314389761226,476176,0.014525344865407134,0.014745676374152621,0.014630098600746724,1.2980902863965689,0.23880610721438345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,52.8,-50.85096491487336,-3.1199999999999726,0.009069295600056648,0.008563883602619171,1.0,2.0,1.0,1.0,0.0,258,190,302,254,323,212,256,256,256,0,0,0,0
441,427,14,1.0,0,0,0.15,-0.15,258.10000000000207,185.30355112375352,293.4434522485343,253.90000000000964,316.9039051516479,204.12790405932031,159.10235802340227,1,1,1.0287741422653198,1.0139714479446411,887.7827347399374,804.5088704869712,1692.2916052269086,2.9814290259616882,0.0,67.11441133915488,77.57467215642089,1.0866422459300895,1.0420886520306452,1.0733108708446784,1.051608631688124,4.1999999999924285,159.04691235169247,0.07559778841476904,0.09642488106994351,0.08549890754565036,0.001223995695577932,0.001173810450747173,0.0013341193742152269,0.0013071436130363376,0.0012763480656072582,0.0012371965193540256,3.147592709401541,4.814072371338197,7.961665080739738,0.004704664997538769,0.0,12.39340119409935,10.994668185443713,346824,0.013959948430096241,0.013666310700575121,0.013820354191503001,12.934178719041775,11.231899376246917,476176,0.014569081164695812,0.013961187736125527,0.014280090984702605,0.7780087157456279,-0.548696349775998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,52.919999999999995,-50.970964914873356,2.9231853071796188,0.01403864100575447,0.00496934587135911,1.0,2.0,1.0,1.0,0.0,258,185,293,254,317,204,256,256,256,0,0,0,0
442,427,15,1.0,0,0,0.15,-0.15,258.25000000000205,181.32951671427173,284.71095480606266,253.75000000000963,310.25619989001916,197.20999427203392,155.88058804442952,1,1,1.0173226594924927,1.0332642793655396,888.3152273975287,806.1459404281283,1694.461167825657,2.169562598748371,0.0,66.01846053014465,77.48556657953932,1.0449255775329966,1.0433345167531058,1.0941774659739156,1.041390354289291,4.499999999992411,155.81562094051165,0.07431873111480587,0.0961185347387449,0.08469006539337173,0.00117630042276128,0.0011745093234636216,0.0013572945184004996,0.0012918136804562059,0.0012624090089074283,0.0012303172894292571,2.3495560970160123,4.695476002367991,7.045032099384004,0.0041576828275293135,0.0,12.470153393247466,11.490226254017422,346824,0.014037982248464769,0.01425328303199688,0.014140412363660704,12.696465480453568,11.81772306871275,476176,0.014292747764383168,0.014659533064740826,0.014467247178419004,0.5538089019014336,0.34811045387763073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,53.04,-51.09096491487336,2.6831853071796097,0.009137457236647606,-0.004901183769106865,1.0,2.0,1.0,1.0,0.0,258,181,285,254,310,197,256,256,256,0,0,0,0
443,427,16,1.0,0,0,0.15,-0.15,258.400000000002,178.42944757734108,275.5655155016044,253.60000000000963,302.82814244720174,191.13764516343412,150.4198809172628,1,1,1.020721673965454,1.025709629058838,890.5230021713548,806.7084179913597,1697.2314201627146,2.7702523370576273,0.0,66.64059469876459,76.1185465920849,1.0618750959826624,1.062148386530489,1.0880196475104702,1.0343529629274655,4.799999999992394,150.34327578965278,0.07483309755758728,0.09435695090626917,0.08411294982811654,0.001192417369785508,0.0011927242574764046,0.0013487148804267493,0.0012821893758130371,0.0012667068956848677,0.0012352477832733974,2.140010422475607,4.060993891854607,6.2010043143302145,0.003653599762921969,0.0,12.753132764699268,11.554405832599969,346824,0.01432094705426294,0.014322902271640492,0.01432187638558379,13.43315582511485,11.587465577524334,476176,0.015084569171555234,0.014363883305415596,0.014742021097064318,0.7130828053399512,0.5064328534728659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,53.16,-51.21096491487336,2.443185307179615,0.00209704483859241,-0.0070404126308858395,1.0,2.0,1.0,1.0,0.0,258,178,276,254,303,191,256,256,256,0,0,0,0
444,427,17,1.0,0,0,0.15,-0.15,258.550000000002,176.64505461938649,266.13867070378785,253.45000000000962,294.7265685551342,185.99819368084496,142.79968484146923,1,1,1.0185490846633911,1.019781470298767,891.5857821639837,809.6680533162447,1701.2538354802284,4.022415317513833,0.0,65.91966533370311,77.23317409674874,1.0548699268219863,1.0528648444886581,1.0637560272472915,1.0480897050499287,5.099999999992377,142.70858415254148,0.07393530342499209,0.09538868895767395,0.08414549107543538,0.0011831390180557743,0.0011808901235876932,0.001313817462465451,0.0012944683944946986,0.0012453320662000051,0.0012349447835017107,1.836301149999457,4.002727697961708,5.839028847961165,0.0034321914379772294,0.0,12.561135229746132,11.965342197996321,346824,0.01408853245647184,0.014778083622033209,0.01441670661733975,13.320101703565976,12.20510296020273,476176,0.01493978702894578,0.015074205917119934,0.015003760245197895,0.9987272360262516,0.5045832611295182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,53.28,-51.33096491487336,2.2031853071796057,0.003864017780870199,0.0017669728258624673,1.0,2.0,1.0,1.0,0.0,259,177,266,253,295,186,256,256,256,0,0,0,0
