# producer=CAELIX
# when=2026-02-18T16:27:46
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09E_collidersg_transistor_binary_baseline/20260218_162745 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.4,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.4,0.0,0.0],"phase":0.0}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_162745
# experiment=09E_collidersg_transistor_binary_baseline
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=b3683a389e9b
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.461960
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
1676,2,113.934,95.500,95.500,0.17349,0.00000,0.00000,0.726733,ALIVE,12.671489,13.451
1677,1,77.938,95.500,95.500,-0.09735,0.00000,0.00000,0.718283,ALIVE,12.671489,13.459
1677,2,113.942,95.500,95.500,0.16388,0.00000,0.00000,0.726778,ALIVE,12.671489,13.459
1678,1,77.933,95.500,95.500,-0.11093,0.00000,0.00000,0.719748,ALIVE,12.671489,13.467
1678,2,113.950,95.500,95.500,0.15366,0.00000,0.00000,0.726979,ALIVE,12.671489,13.467
1679,1,77.927,95.500,95.500,-0.12527,0.00000,0.00000,0.721496,ALIVE,12.671489,13.475
1679,2,113.957,95.500,95.500,0.14374,0.00000,0.00000,0.727366,ALIVE,12.671489,13.475
1680,1,77.920,95.500,95.500,-0.14008,0.00000,0.00000,0.723479,ALIVE,12.671489,13.483
1680,2,113.964,95.500,95.500,0.13351,0.00000,0.00000,0.727968,ALIVE,12.671489,13.483
1681,1,77.912,95.500,95.500,-0.15518,0.00000,0.00000,0.725643,ALIVE,12.671489,13.490
1681,2,113.970,95.500,95.500,0.12360,0.00000,0.00000,0.728812,ALIVE,12.671489,13.490
1682,1,77.903,95.500,95.500,-0.17090,0.00000,0.00000,0.727935,ALIVE,12.671489,13.498
1682,2,113.976,95.500,95.500,0.11383,0.00000,0.00000,0.729927,ALIVE,12.671489,13.498
1683,1,77.894,95.500,95.500,-0.18631,0.00000,0.00000,0.730301,ALIVE,12.671489,13.506
1683,2,113.981,95.500,95.500,0.10452,0.00000,0.00000,0.731336,ALIVE,12.671489,13.506
1684,1,77.884,95.500,95.500,-0.20187,0.00000,0.00000,0.732686,ALIVE,12.671489,13.514
1684,2,113.986,95.500,95.500,0.09583,0.00000,0.00000,0.733063,ALIVE,12.671489,13.514
1685,1,77.873,95.500,95.500,-0.21683,0.00000,0.00000,0.735035,ALIVE,12.671489,13.522
1685,2,113.990,95.500,95.500,0.08774,0.00000,0.00000,0.735127,ALIVE,12.671489,13.522
1686,1,77.094,95.500,95.500,-15.59036,0.00000,0.00000,0.737611,ALIVE,12.671489,13.530
1686,2,113.994,95.500,95.500,0.08057,0.00000,0.00000,0.737549,ALIVE,12.671489,13.530
1687,1,77.086,95.500,95.500,-0.14114,0.00000,0.00000,0.744273,ALIVE,12.671489,13.538
1687,2,113.998,95.500,95.500,0.07431,0.00000,0.00000,0.740340,ALIVE,12.671489,13.538
1688,1,77.079,95.500,95.500,-0.15366,0.00000,0.00000,0.751273,ALIVE,12.671489,13.547
1688,2,114.001,95.500,95.500,0.06897,0.00000,0.00000,0.743514,ALIVE,12.671489,13.547
1689,1,77.070,95.500,95.500,-0.16632,0.00000,0.00000,0.758559,ALIVE,12.671489,13.555
1689,2,114.005,95.500,95.500,0.06470,0.00000,0.00000,0.747078,ALIVE,12.671489,13.555
1690,1,77.062,95.500,95.500,-0.17899,0.00000,0.00000,0.766074,ALIVE,12.671489,13.562
1690,2,114.008,95.500,95.500,0.06165,0.00000,0.00000,0.751036,ALIVE,12.671489,13.562
1691,1,77.052,95.500,95.500,-0.19150,0.00000,0.00000,0.773757,ALIVE,12.671489,13.570
1691,2,114.011,95.500,95.500,0.05997,0.00000,0.00000,0.755385,ALIVE,12.671489,13.570
1692,1,77.042,95.500,95.500,-0.20401,0.00000,0.00000,0.781544,ALIVE,12.671489,13.578
1692,2,114.014,95.500,95.500,0.05936,0.00000,0.00000,0.760124,ALIVE,12.671489,13.578
1693,1,77.031,95.500,95.500,-0.21591,0.00000,0.00000,0.789370,ALIVE,12.671489,13.586
1693,2,114.017,95.500,95.500,0.05997,0.00000,0.00000,0.765243,ALIVE,12.671489,13.586
1694,1,77.020,95.500,95.500,-0.22751,0.00000,0.00000,0.797167,ALIVE,12.671489,13.593
1694,2,114.020,95.500,95.500,0.06195,0.00000,0.00000,0.770725,ALIVE,12.671489,13.593
1695,1,77.008,95.500,95.500,-0.23804,0.00000,0.00000,0.804868,ALIVE,12.671489,13.601
1695,2,114.023,95.500,95.500,0.06500,0.00000,0.00000,0.776554,ALIVE,12.671489,13.601
1696,1,76.995,95.500,95.500,-0.24811,0.00000,0.00000,0.812403,ALIVE,12.671489,13.609
1696,2,114.026,95.500,95.500,0.06943,0.00000,0.00000,0.782704,ALIVE,12.671489,13.609
1697,1,76.982,95.500,95.500,-0.25696,0.00000,0.00000,0.819706,ALIVE,12.671489,13.617
1697,2,114.030,95.500,95.500,0.07477,0.00000,0.00000,0.789147,ALIVE,12.671489,13.617
1698,1,76.969,95.500,95.500,-0.26489,0.00000,0.00000,0.826710,ALIVE,12.671489,13.625
1698,2,114.034,95.500,95.500,0.08102,0.00000,0.00000,0.795849,ALIVE,12.671489,13.625
1699,1,76.956,95.500,95.500,-0.27161,0.00000,0.00000,0.833352,ALIVE,12.671489,13.633
1699,2,114.039,95.500,95.500,0.08850,0.00000,0.00000,0.802768,ALIVE,12.671489,13.633
1700,1,76.942,95.500,95.500,-0.27710,0.00000,0.00000,0.839572,ALIVE,12.725114,13.641
1700,2,114.043,95.500,95.500,0.09659,0.00000,0.00000,0.809859,ALIVE,12.725114,13.641
1701,1,76.928,95.500,95.500,-0.28137,0.00000,0.00000,0.845313,ALIVE,12.725114,13.649
1701,2,114.049,95.500,95.500,0.10529,0.00000,0.00000,0.817076,ALIVE,12.725114,13.649
1702,1,76.913,95.500,95.500,-0.28427,0.00000,0.00000,0.850524,ALIVE,12.725114,13.657
1702,2,114.054,95.500,95.500,0.11459,0.00000,0.00000,0.824360,ALIVE,12.725114,13.657
1703,1,76.899,95.500,95.500,-0.28580,0.00000,0.00000,0.855159,ALIVE,12.725114,13.665
1703,2,114.061,95.500,95.500,0.12451,0.00000,0.00000,0.831656,ALIVE,12.725114,13.665
1704,1,76.885,95.500,95.500,-0.28595,0.00000,0.00000,0.859178,ALIVE,12.725114,13.673
1704,2,114.067,95.500,95.500,0.13458,0.00000,0.00000,0.838900,ALIVE,12.725114,13.673
1705,1,76.871,95.500,95.500,-0.28458,0.00000,0.00000,0.862549,ALIVE,12.725114,13.681
1705,2,114.075,95.500,95.500,0.14481,0.00000,0.00000,0.846026,ALIVE,12.725114,13.681
1706,1,76.857,95.500,95.500,-0.28214,0.00000,0.00000,0.865247,ALIVE,12.725114,13.689
1706,2,114.082,95.500,95.500,0.15488,0.00000,0.00000,0.852967,ALIVE,12.725114,13.689
1707,1,76.843,95.500,95.500,-0.27817,0.00000,0.00000,0.867254,ALIVE,12.725114,13.697
1707,2,114.091,95.500,95.500,0.16510,0.00000,0.00000,0.859653,ALIVE,12.725114,13.697
1708,1,76.143,95.500,95.500,-13.99811,0.00000,0.00000,0.871230,ALIVE,12.725114,13.705
1708,2,114.099,95.500,95.500,0.17487,0.00000,0.00000,0.866010,ALIVE,12.725114,13.705
1709,1,76.131,95.500,95.500,-0.23178,0.00000,0.00000,0.880387,ALIVE,12.725114,13.712
1709,2,114.109,95.500,95.500,0.18433,0.00000,0.00000,0.871968,ALIVE,12.725114,13.712
1710,1,76.119,95.500,95.500,-0.23529,0.00000,0.00000,0.888971,ALIVE,12.725114,13.720
1710,2,114.118,95.500,95.500,0.19318,0.00000,0.00000,0.877459,ALIVE,12.725114,13.720
1711,1,76.108,95.500,95.500,-0.23773,0.00000,0.00000,0.896931,ALIVE,12.725114,13.728
1711,2,114.128,95.500,95.500,0.20142,0.00000,0.00000,0.882411,ALIVE,12.725114,13.728
1712,1,76.096,95.500,95.500,-0.23880,0.00000,0.00000,0.904226,ALIVE,12.725114,13.736
1712,2,114.139,95.500,95.500,0.20889,0.00000,0.00000,0.886762,ALIVE,12.725114,13.736
1713,1,76.084,95.500,95.500,-0.23895,0.00000,0.00000,0.910815,ALIVE,12.725114,13.743
1713,2,114.150,95.500,95.500,0.21576,0.00000,0.00000,0.890448,ALIVE,12.725114,13.743
1714,1,76.072,95.500,95.500,-0.23773,0.00000,0.00000,0.916668,ALIVE,12.725114,13.751
1714,2,114.161,95.500,95.500,0.22141,0.00000,0.00000,0.893414,ALIVE,12.725114,13.751
1715,1,76.060,95.500,95.500,-0.23560,0.00000,0.00000,0.921758,ALIVE,12.725114,13.759
1715,2,114.864,95.500,95.500,14.07013,0.00000,0.00000,0.897841,ALIVE,12.725114,13.759
1716,1,76.048,95.500,95.500,-0.23209,0.00000,0.00000,0.926065,ALIVE,12.725114,13.767
1716,2,114.872,95.500,95.500,0.15564,0.00000,0.00000,0.905786,ALIVE,12.725114,13.767
1717,1,76.037,95.500,95.500,-0.22766,0.00000,0.00000,0.929576,ALIVE,12.725114,13.775
1717,2,114.880,95.500,95.500,0.16724,0.00000,0.00000,0.913291,ALIVE,12.725114,13.775
1718,1,76.026,95.500,95.500,-0.22232,0.00000,0.00000,0.932285,ALIVE,12.725114,13.783
1718,2,114.889,95.500,95.500,0.17838,0.00000,0.00000,0.920292,ALIVE,12.725114,13.783
1719,1,76.015,95.500,95.500,-0.21606,0.00000,0.00000,0.934194,ALIVE,12.725114,13.791
1719,2,114.899,95.500,95.500,0.18875,0.00000,0.00000,0.926727,ALIVE,12.725114,13.791
1720,1,76.005,95.500,95.500,-0.20874,0.00000,0.00000,0.935312,ALIVE,12.725114,13.799
1720,2,114.909,95.500,95.500,0.19852,0.00000,0.00000,0.932538,ALIVE,12.725114,13.799
1721,1,75.995,95.500,95.500,-0.20096,0.00000,0.00000,0.935655,ALIVE,12.725114,13.807
1721,2,114.919,95.500,95.500,0.20752,0.00000,0.00000,0.937666,ALIVE,12.725114,13.807
1722,1,75.985,95.500,95.500,-0.19226,0.00000,0.00000,0.935247,ALIVE,12.725114,13.815
1722,2,114.930,95.500,95.500,0.21576,0.00000,0.00000,0.942060,ALIVE,12.725114,13.815
1723,1,75.976,95.500,95.500,-0.18311,0.00000,0.00000,0.934118,ALIVE,12.725114,13.823
1723,2,114.941,95.500,95.500,0.22308,0.00000,0.00000,0.945675,ALIVE,12.725114,13.823
1724,1,75.967,95.500,95.500,-0.17365,0.00000,0.00000,0.932306,ALIVE,12.725114,13.832
1724,2,114.952,95.500,95.500,0.22919,0.00000,0.00000,0.948468,ALIVE,12.725114,13.832
1725,1,75.959,95.500,95.500,-0.16342,0.00000,0.00000,0.929854,ALIVE,12.725114,13.840
1725,2,114.964,95.500,95.500,0.23453,0.00000,0.00000,0.950406,ALIVE,12.725114,13.840
1726,1,75.951,95.500,95.500,-0.15335,0.00000,0.00000,0.926811,ALIVE,12.725114,13.848
1726,2,114.976,95.500,95.500,0.23849,0.00000,0.00000,0.951462,ALIVE,12.725114,13.848
1727,1,75.944,95.500,95.500,-0.14297,0.00000,0.00000,0.923231,ALIVE,12.725114,13.856
1727,2,114.988,95.500,95.500,0.24139,0.00000,0.00000,0.951617,ALIVE,12.725114,13.856
1728,1,75.938,95.500,95.500,-0.13245,0.00000,0.00000,0.919172,ALIVE,12.725114,13.864
1728,2,115.000,95.500,95.500,0.24323,0.00000,0.00000,0.950861,ALIVE,12.725114,13.864
1729,1,75.931,95.500,95.500,-0.12222,0.00000,0.00000,0.914693,ALIVE,12.725114,13.872
1729,2,115.012,95.500,95.500,0.24399,0.00000,0.00000,0.949192,ALIVE,12.725114,13.872
1730,1,75.926,95.500,95.500,-0.11200,0.00000,0.00000,0.909858,ALIVE,12.725114,13.880
1730,2,115.025,95.500,95.500,0.24338,0.00000,0.00000,0.946617,ALIVE,12.725114,13.880
1731,1,75.921,95.500,95.500,-0.10208,0.00000,0.00000,0.904729,ALIVE,12.725114,13.888
1731,2,115.037,95.500,95.500,0.24185,0.00000,0.00000,0.943152,ALIVE,12.725114,13.888
1732,1,75.916,95.500,95.500,-0.09247,0.00000,0.00000,0.899370,ALIVE,12.725114,13.896
1732,2,115.049,95.500,95.500,0.23911,0.00000,0.00000,0.938825,ALIVE,12.725114,13.896
1733,1,75.912,95.500,95.500,-0.08362,0.00000,0.00000,0.893841,ALIVE,12.725114,13.904
1733,2,115.060,95.500,95.500,0.23514,0.00000,0.00000,0.933669,ALIVE,12.725114,13.904
1734,1,75.908,95.500,95.500,-0.07507,0.00000,0.00000,0.888201,ALIVE,12.725114,13.911
1734,2,115.072,95.500,95.500,0.23026,0.00000,0.00000,0.927729,ALIVE,12.725114,13.911
1735,1,75.905,95.500,95.500,-0.06714,0.00000,0.00000,0.882504,ALIVE,12.725114,13.919
1735,2,115.083,95.500,95.500,0.22461,0.00000,0.00000,0.921056,ALIVE,12.725114,13.919
1736,1,75.902,95.500,95.500,-0.06027,0.00000,0.00000,0.876801,ALIVE,12.725114,13.927
1736,2,115.094,95.500,95.500,0.21774,0.00000,0.00000,0.913711,ALIVE,12.725114,13.927
1737,1,75.899,95.500,95.500,-0.05386,0.00000,0.00000,0.871137,ALIVE,12.725114,13.935
1737,2,115.105,95.500,95.500,0.21011,0.00000,0.00000,0.905757,ALIVE,12.725114,13.935
1738,1,75.897,95.500,95.500,-0.04837,0.00000,0.00000,0.865549,ALIVE,12.725114,13.943
1738,2,115.115,95.500,95.500,0.20187,0.00000,0.00000,0.897268,ALIVE,12.725114,13.943
1739,1,75.894,95.500,95.500,-0.04395,0.00000,0.00000,0.860069,ALIVE,12.725114,13.950
1739,2,115.124,95.500,95.500,0.19287,0.00000,0.00000,0.888321,ALIVE,12.725114,13.950
1740,1,75.892,95.500,95.500,-0.04044,0.00000,0.00000,0.854722,ALIVE,12.725114,13.958
1740,2,115.837,95.500,95.500,14.24713,0.00000,0.00000,0.880356,ALIVE,12.725114,13.958
1741,1,75.891,95.500,95.500,-0.03784,0.00000,0.00000,0.849526,ALIVE,12.725114,13.966
1741,2,115.850,95.500,95.500,0.26688,0.00000,0.00000,0.878233,ALIVE,12.725114,13.966
1742,1,75.889,95.500,95.500,-0.03616,0.00000,0.00000,0.844490,ALIVE,12.725114,13.974
1742,2,115.863,95.500,95.500,0.26230,0.00000,0.00000,0.875402,ALIVE,12.725114,13.974
1743,1,75.887,95.500,95.500,-0.03571,0.00000,0.00000,0.839618,ALIVE,12.725114,13.982
1743,2,115.876,95.500,95.500,0.25650,0.00000,0.00000,0.871903,ALIVE,12.725114,13.982
1744,1,75.885,95.500,95.500,-0.03616,0.00000,0.00000,0.834907,ALIVE,12.725114,13.990
1744,2,115.888,95.500,95.500,0.24963,0.00000,0.00000,0.867785,ALIVE,12.725114,13.990
1745,1,75.883,95.500,95.500,-0.03754,0.00000,0.00000,0.830349,ALIVE,12.725114,13.997
1745,2,115.900,95.500,95.500,0.24200,0.00000,0.00000,0.863103,ALIVE,12.725114,13.997
1746,1,75.881,95.500,95.500,-0.03983,0.00000,0.00000,0.825929,ALIVE,12.725114,14.006
1746,2,115.912,95.500,95.500,0.23331,0.00000,0.00000,0.857918,ALIVE,12.725114,14.006
1747,1,75.879,95.500,95.500,-0.04318,0.00000,0.00000,0.821629,ALIVE,12.725114,14.013
1747,2,115.923,95.500,95.500,0.22385,0.00000,0.00000,0.852299,ALIVE,12.725114,14.013
1748,1,75.877,95.500,95.500,-0.04730,0.00000,0.00000,0.817428,ALIVE,12.725114,14.021
1748,2,115.934,95.500,95.500,0.21393,0.00000,0.00000,0.846317,ALIVE,12.725114,14.021
1749,1,75.107,95.500,95.500,-15.39978,0.00000,0.00000,0.813730,ALIVE,12.725114,14.029
1749,2,115.944,95.500,95.500,0.20325,0.00000,0.00000,0.840050,ALIVE,12.725114,14.029
1750,1,75.103,95.500,95.500,-0.06821,0.00000,0.00000,0.810702,ALIVE,12.725114,14.036
1750,2,115.954,95.500,95.500,0.19241,0.00000,0.00000,0.833575,ALIVE,12.725114,14.036
1751,1,75.100,95.500,95.500,-0.06912,0.00000,0.00000,0.807932,ALIVE,12.725114,14.045
1751,2,115.963,95.500,95.500,0.18112,0.00000,0.00000,0.826973,ALIVE,12.725114,14.045
1752,1,75.096,95.500,95.500,-0.07080,0.00000,0.00000,0.805422,ALIVE,12.725114,14.053
1752,2,115.971,95.500,95.500,0.16998,0.00000,0.00000,0.820322,ALIVE,12.725114,14.053
1753,1,75.093,95.500,95.500,-0.07309,0.00000,0.00000,0.803168,ALIVE,12.725114,14.060
1753,2,115.979,95.500,95.500,0.15854,0.00000,0.00000,0.813700,ALIVE,12.725114,14.060
1754,1,75.089,95.500,95.500,-0.07660,0.00000,0.00000,0.801160,ALIVE,12.725114,14.068
1754,2,115.987,95.500,95.500,0.14725,0.00000,0.00000,0.807179,ALIVE,12.725114,14.068
1755,1,75.085,95.500,95.500,-0.08072,0.00000,0.00000,0.799383,ALIVE,12.725114,14.076
1755,2,115.993,95.500,95.500,0.13641,0.00000,0.00000,0.800832,ALIVE,12.725114,14.076
1756,1,75.081,95.500,95.500,-0.08560,0.00000,0.00000,0.797819,ALIVE,12.725114,14.084
1756,2,116.000,95.500,95.500,0.12573,0.00000,0.00000,0.794721,ALIVE,12.725114,14.084
1757,1,75.076,95.500,95.500,-0.09109,0.00000,0.00000,0.796444,ALIVE,12.725114,14.092
1757,2,116.006,95.500,95.500,0.11566,0.00000,0.00000,0.788903,ALIVE,12.725114,14.092
1758,1,75.071,95.500,95.500,-0.09735,0.00000,0.00000,0.795235,ALIVE,12.725114,14.100
1758,2,116.011,95.500,95.500,0.10635,0.00000,0.00000,0.783431,ALIVE,12.725114,14.100
1759,1,75.066,95.500,95.500,-0.10391,0.00000,0.00000,0.794164,ALIVE,12.725114,14.108
1759,2,116.016,95.500,95.500,0.09750,0.00000,0.00000,0.778347,ALIVE,12.725114,14.108
1760,1,75.060,95.500,95.500,-0.11108,0.00000,0.00000,0.793204,ALIVE,12.725114,14.116
1760,2,116.020,95.500,95.500,0.08957,0.00000,0.00000,0.773685,ALIVE,12.725114,14.116
1761,1,75.054,95.500,95.500,-0.11856,0.00000,0.00000,0.792328,ALIVE,12.725114,14.124
1761,2,116.024,95.500,95.500,0.08255,0.00000,0.00000,0.769472,ALIVE,12.725114,14.124
1762,1,75.048,95.500,95.500,-0.12604,0.00000,0.00000,0.791509,ALIVE,12.725114,14.132
1762,2,116.028,95.500,95.500,0.07660,0.00000,0.00000,0.765723,ALIVE,12.725114,14.132
1763,1,75.041,95.500,95.500,-0.13397,0.00000,0.00000,0.790721,ALIVE,12.725114,14.140
1763,2,116.032,95.500,95.500,0.07156,0.00000,0.00000,0.762449,ALIVE,12.725114,14.140
1764,1,75.034,95.500,95.500,-0.14160,0.00000,0.00000,0.789943,ALIVE,12.725114,14.147
1764,2,116.035,95.500,95.500,0.06775,0.00000,0.00000,0.759650,ALIVE,12.725114,14.147
1765,1,75.027,95.500,95.500,-0.14938,0.00000,0.00000,0.789152,ALIVE,12.725114,14.155
1765,2,116.038,95.500,95.500,0.06485,0.00000,0.00000,0.757318,ALIVE,12.725114,14.155
1766,1,75.019,95.500,95.500,-0.15686,0.00000,0.00000,0.788332,ALIVE,12.725114,14.164
1766,2,116.042,95.500,95.500,0.06317,0.00000,0.00000,0.755442,ALIVE,12.725114,14.164
1767,1,75.011,95.500,95.500,-0.16403,0.00000,0.00000,0.787468,ALIVE,12.725114,14.171
1767,2,116.045,95.500,95.500,0.06271,0.00000,0.00000,0.753999,ALIVE,12.725114,14.171
1768,1,75.002,95.500,95.500,-0.17105,0.00000,0.00000,0.786549,ALIVE,12.725114,14.179
1768,2,116.048,95.500,95.500,0.06317,0.00000,0.00000,0.752965,ALIVE,12.725114,14.179
1769,1,74.993,95.500,95.500,-0.17746,0.00000,0.00000,0.785567,ALIVE,12.725114,14.187
1769,2,116.051,95.500,95.500,0.06500,0.00000,0.00000,0.752311,ALIVE,12.725114,14.187
1770,1,74.984,95.500,95.500,-0.18341,0.00000,0.00000,0.784515,ALIVE,12.725114,14.195
1770,2,116.054,95.500,95.500,0.06744,0.00000,0.00000,0.752003,ALIVE,12.725114,14.195
1771,1,74.975,95.500,95.500,-0.18890,0.00000,0.00000,0.783392,ALIVE,12.725114,14.203
1771,2,116.058,95.500,95.500,0.07111,0.00000,0.00000,0.752006,ALIVE,12.725114,14.203
1772,1,74.965,95.500,95.500,-0.19379,0.00000,0.00000,0.782197,ALIVE,12.725114,14.211
1772,2,116.062,95.500,95.500,0.07553,0.00000,0.00000,0.752283,ALIVE,12.725114,14.211
1773,1,74.955,95.500,95.500,-0.19806,0.00000,0.00000,0.780932,ALIVE,12.725114,14.218
1773,2,116.066,95.500,95.500,0.08072,0.00000,0.00000,0.752795,ALIVE,12.725114,14.218
1774,1,74.945,95.500,95.500,-0.20157,0.00000,0.00000,0.779602,ALIVE,12.725114,14.226
1774,2,116.070,95.500,95.500,0.08636,0.00000,0.00000,0.753506,ALIVE,12.725114,14.226
1775,1,74.935,95.500,95.500,-0.20477,0.00000,0.00000,0.778209,ALIVE,12.725114,14.234
1775,2,116.075,95.500,95.500,0.09262,0.00000,0.00000,0.754377,ALIVE,12.725114,14.234
1776,1,74.925,95.500,95.500,-0.20721,0.00000,0.00000,0.776760,ALIVE,12.725114,14.242
1776,2,116.080,95.500,95.500,0.09933,0.00000,0.00000,0.755374,ALIVE,12.725114,14.242
1777,1,74.914,95.500,95.500,-0.20889,0.00000,0.00000,0.775260,ALIVE,12.725114,14.250
1777,2,116.085,95.500,95.500,0.10620,0.00000,0.00000,0.756461,ALIVE,12.725114,14.250
1778,1,74.904,95.500,95.500,-0.21027,0.00000,0.00000,0.773714,ALIVE,12.725114,14.258
1778,2,116.091,95.500,95.500,0.11322,0.00000,0.00000,0.757607,ALIVE,12.725114,14.258
1779,1,74.893,95.500,95.500,-0.21088,0.00000,0.00000,0.772128,ALIVE,12.725114,14.265
1779,2,116.097,95.500,95.500,0.12009,0.00000,0.00000,0.758780,ALIVE,12.725114,14.265
1780,1,74.882,95.500,95.500,-0.21118,0.00000,0.00000,0.770505,ALIVE,12.725114,14.274
1780,2,116.103,95.500,95.500,0.12695,0.00000,0.00000,0.759952,ALIVE,12.725114,14.274
1781,1,74.135,95.500,95.500,-14.95224,0.00000,0.00000,0.770118,ALIVE,12.725114,14.282
1781,2,116.110,95.500,95.500,0.13351,0.00000,0.00000,0.761098,ALIVE,12.725114,14.282
1782,1,74.125,95.500,95.500,-0.19104,0.00000,0.00000,0.773380,ALIVE,12.725114,14.290
1782,2,116.117,95.500,95.500,0.13962,0.00000,0.00000,0.762196,ALIVE,12.725114,14.290
1783,1,74.116,95.500,95.500,-0.19287,0.00000,0.00000,0.776523,ALIVE,12.725114,14.298
1783,2,116.124,95.500,95.500,0.14557,0.00000,0.00000,0.763222,ALIVE,12.725114,14.298
1784,1,74.106,95.500,95.500,-0.19424,0.00000,0.00000,0.779552,ALIVE,12.725114,14.306
1784,2,116.132,95.500,95.500,0.15060,0.00000,0.00000,0.764157,ALIVE,12.725114,14.306
1785,1,74.096,95.500,95.500,-0.19501,0.00000,0.00000,0.782472,ALIVE,12.725114,14.314
1785,2,116.887,95.500,95.500,15.11124,0.00000,0.00000,0.767537,ALIVE,12.725114,14.314
1786,1,74.086,95.500,95.500,-0.19531,0.00000,0.00000,0.785290,ALIVE,12.725114,14.322
1786,2,116.892,95.500,95.500,0.08911,0.00000,0.00000,0.772415,ALIVE,12.725114,14.322
1787,1,74.077,95.500,95.500,-0.19501,0.00000,0.00000,0.788014,ALIVE,12.725114,14.330
1787,2,116.896,95.500,95.500,0.09720,0.00000,0.00000,0.777275,ALIVE,12.725114,14.330
1788,1,74.067,95.500,95.500,-0.19424,0.00000,0.00000,0.790651,ALIVE,12.725114,14.338
1788,2,116.902,95.500,95.500,0.10498,0.00000,0.00000,0.782080,ALIVE,12.725114,14.338
1789,1,74.057,95.500,95.500,-0.19318,0.00000,0.00000,0.793207,ALIVE,12.725114,14.346
1789,2,116.907,95.500,95.500,0.11261,0.00000,0.00000,0.786794,ALIVE,12.725114,14.346
1790,1,74.048,95.500,95.500,-0.19180,0.00000,0.00000,0.795689,ALIVE,12.725114,14.354
1790,2,116.913,95.500,95.500,0.12009,0.00000,0.00000,0.791387,ALIVE,12.725114,14.354
1791,1,74.038,95.500,95.500,-0.19028,0.00000,0.00000,0.798099,ALIVE,12.725114,14.362
1791,2,116.920,95.500,95.500,0.12711,0.00000,0.00000,0.795832,ALIVE,12.725114,14.362
1792,1,74.029,95.500,95.500,-0.18829,0.00000,0.00000,0.800438,ALIVE,12.725114,14.370
1792,2,116.926,95.500,95.500,0.13367,0.00000,0.00000,0.800105,ALIVE,12.725114,14.370
1793,1,74.019,95.500,95.500,-0.18616,0.00000,0.00000,0.802707,ALIVE,12.725114,14.378
1793,2,116.933,95.500,95.500,0.13962,0.00000,0.00000,0.804188,ALIVE,12.725114,14.378
1794,1,74.010,95.500,95.500,-0.18417,0.00000,0.00000,0.804902,ALIVE,12.725114,14.386
1794,2,116.941,95.500,95.500,0.14511,0.00000,0.00000,0.808064,ALIVE,12.725114,14.386
1795,1,74.001,95.500,95.500,-0.18173,0.00000,0.00000,0.807017,ALIVE,12.725114,14.394
1795,2,116.948,95.500,95.500,0.14984,0.00000,0.00000,0.811721,ALIVE,12.725114,14.394
1796,1,73.992,95.500,95.500,-0.17960,0.00000,0.00000,0.809045,ALIVE,12.725114,14.402
1796,2,116.956,95.500,95.500,0.15411,0.00000,0.00000,0.815148,ALIVE,12.725114,14.402
1797,1,73.983,95.500,95.500,-0.17746,0.00000,0.00000,0.810976,ALIVE,12.725114,14.410
1797,2,116.964,95.500,95.500,0.15762,0.00000,0.00000,0.818338,ALIVE,12.725114,14.410
1798,1,73.975,95.500,95.500,-0.17502,0.00000,0.00000,0.812798,ALIVE,12.725114,14.418
1798,2,116.972,95.500,95.500,0.16068,0.00000,0.00000,0.821286,ALIVE,12.725114,14.418
1799,1,73.966,95.500,95.500,-0.17288,0.00000,0.00000,0.814497,ALIVE,12.725114,14.426
1799,2,116.980,95.500,95.500,0.16296,0.00000,0.00000,0.823988,ALIVE,12.725114,14.426
