# producer=CAELIX
# when=2026-02-24T23:40:08
# cwd=
# python=
# command= /core.py --out _Output/00_heavy_walker/00K_heavy_walker_circle_decay_anisotropy/20260224_234007 --n 512 --traffic-mode telegraph --traffic-iters 200 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.010 --walker --walker-path circle --walker-circle-radius 8 --walker-circle-period 0 --walker-probe-r 8 --walker-steps 256 --walker-tick-iters 100
# run_id=20260224_234007
# experiment=00K_heavy_walker_circle_decay_anisotropy
# artefact=walker_trace
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.01
# walker_steps=256
# walker_hold_steps=0
# walker_tick_iters=100
# walker_hold_tick_iters=200
# walker_probe_r=8
# walker_mach1=0
# dump_walker=/_Output/00_heavy_walker/00K_heavy_walker_circle_decay_anisotropy/20260224_234007/_csv/00K_heavy_walker_circle_decay_anisotropy_n512_20260224_234007.csv
# artefact=walker_trace
phase,path,t,x,y,z,cx,cy,cz,circle_radius,circle_period,step_dx,step_dy,step_dz,axis,sign,phi_max,front,back,total_field,hubble,asym,tick_iters,v_est,c_est,mach,stop_event,probe_r,phi_p0,phi_p1,phi_p2,phi_p3,vel_p0,vel_p1,vel_p2,vel_p3,dipole_mag_phi,dipole_ang_phi,dipole_mag_vel,dipole_ang_vel
move,circle,90.0,249.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.813072144985199,44.30205290205777,44.302635634317994,35182.9548120296,-1.6562914153758288e-08,-6.5767655171877495e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014668336138129234,0.0322904959321022,0.04912729561328888,0.015737852081656456,0.00014648257638327777,0.00026343902572989464,0.0005167077179066837,0.0008787353290244937,0.03822839136754768,2.693781591848801,0.0007180920527787682,-2.1124665074379863
move,circle,91.0,249.0,260.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130726218223572,44.30225045979023,44.30217380449176,35186.16847430998,2.1785633899700713e-09,8.65140754628785e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015108803287148476,0.03045906312763691,0.06112505495548248,0.016367992386221886,7.743301830487326e-05,0.0003578925970941782,0.0006367045571096241,-0.0004755408735945821,0.04812539550219837,2.8444397644834307,0.0010036911896501566,2.1618241072177145
move,circle,92.0,249.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129884004592896,44.30618927255273,44.305828696116805,35184.78635175718,1.024807802778e-08,4.0691595134540435e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015360903926193714,0.028205743059515953,0.08099241554737091,0.01872105710208416,0.0004490475985221565,0.00033181553590111434,0.0007236578967422247,0.0006960903410799801,0.06631330624687493,2.998072052685277,0.00045618740620124033,-2.2167599248826595
move,circle,93.0,248.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130723237991333,44.299450412392616,44.30020213499665,35187.264806108746,-2.1363485004547075e-08,-8.484487042815987e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014406370930373669,0.02546423301100731,0.08719359338283539,0.017485810443758965,-5.946895544184372e-05,0.0001702569570625201,0.0009718636283650994,-0.0003608032420743257,0.07322318607521613,3.032415560249927,0.0011600309623148737,2.6660754885493314
move,circle,94.0,248.0,258.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130660653114319,44.302510472014546,44.302352054044604,35184.71162428624,4.502466060649618e-09,1.787915080794799e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014868412166833878,0.023623120039701462,0.13610507547855377,0.01791571080684662,0.0012218045303598046,-0.0007449263939633965,0.00011991727660642937,2.0403687813086435e-05,0.12137093165626853,3.0945507900949414,0.0013415981716058476,-0.6070676216094225
move,circle,95.0,248.0,257.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129883408546448,44.30566758289933,44.30540943145752,35186.5191031781,7.33665757205289e-09,2.913308928303472e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014134246855974197,0.023409150540828705,0.2768039107322693,0.020369216799736023,-0.0009485157206654549,0.0011555192759260535,0.004040945786982775,0.00041267849155701697,0.2626872541979075,3.13001995050401,0.005044456221162529,2.993796327319173
move,circle,96.0,248.0,256.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.812988817691803,44.303044410422444,44.3024871814996,35189.8523757627,1.5834932096155343e-08,6.288872859657083e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014962133951485157,0.02050653286278248,0.812988817691803,0.020365145057439804,0.0012696693884208798,-0.00045621616300195456,0.007049129344522953,-0.0003707782889250666,0.7980266962652821,3.1414154818150344,0.005780091436518471,-3.126810709992436
move,circle,97.0,248.0,255.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129951357841492,44.30331125669181,44.303191643208265,35186.40558325466,3.3994232023827087e-09,1.3499402372678216e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014094315469264984,0.02059587463736534,0.2767380177974701,0.023207291960716248,-0.0009716920903883874,0.0008201480377465487,0.003962427377700806,0.0008689487585797906,0.2626566844249419,-3.1316501678160886,0.004934360793023816,-3.131702514124532
move,circle,98.0,248.0,254.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129944205284119,44.30322193913162,44.30286711268127,35186.56943131356,1.0084144492703227e-08,4.0045379967104715e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014854289591312408,0.017939172685146332,0.1360904425382614,0.02341679483652115,0.0012780092656612396,-1.766626701282803e-05,0.00018190595437772572,-0.0005861854297108948,0.12135983324728675,-3.096441934860157,0.0012347698195864663,0.47847415017918477
move,circle,99.0,248.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129945397377014,44.303595473989844,44.30334018915892,35188.496687993334,7.2547808220222874e-09,2.881093099735959e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.0137878293171525,0.01804402470588684,0.08805389702320099,0.02623399905860424,-0.0009800606640055776,0.00032539255334995687,0.002074152696877718,0.0011310309637337923,0.07471629335304011,-3.0317576480259314,0.003158682083097922,-2.883687823437492
move,circle,100.0,249.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130671381950378,44.30093163251877,44.30077998153865,35189.61973999484,4.309537336164436e-09,1.711603278901831e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015015306882560253,0.01809138059616089,0.0808270052075386,0.0283957589417696,0.0001459133782191202,0.0009656319161877036,0.0008484229911118746,0.00041158206295222044,0.06661351101321268,-2.9862799827664808,0.0008947016240495979,2.473797129322588
move,circle,101.0,249.0,252.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130663633346558,44.302117163315415,44.302188554778695,35189.554353816864,-2.02876861019357e-09,-8.057335667960015e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015124820172786713,0.016251342371106148,0.06111963465809822,0.030376780778169632,7.42156189517118e-05,-0.0005828339490108192,0.0005999997956678271,0.0002349115675315261,0.04811497656374744,-2.8436263325255955,0.0009721917147919696,-2.142212223583991
move,circle,102.0,249.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129884600639343,44.30553353019059,44.30514326505363,35188.763612155264,1.1090618052359168e-08,4.404267646651244e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.0147964833304286,0.01626856066286564,0.04941060394048691,0.03204428777098656,0.00045532756485044956,0.000516128318849951,0.000341818988090381,0.0002505868033040315,0.03803959662506379,-2.7139591534638154,0.000288784510451167,1.1668432452673698
move,circle,103.0,250.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130723834037781,44.30031826160848,44.30022655427456,35187.35904793933,2.606257940456512e-09,1.0350651241813262e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.0156454648822546,0.016691558063030243,0.046334538608789444,0.036574386060237885,-5.4242271289695054e-05,-0.0002432090841466561,0.0006043525063432753,0.00047372610424645245,0.03656700829107073,-2.566709419520168,0.000973521004129692,-2.3138068521824486
move,circle,104.0,250.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130664825439453,44.302498107776046,44.30287351086736,35191.28791923719,-1.0667500779539302e-08,-4.236798339125325e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016035035252571106,0.01567748747766018,0.03842891380190849,0.03860016167163849,0.001243714476004243,0.0015640833880752325,-0.0008189150248654187,-0.0008471824694424868,0.032045823264284415,-2.3445260905981367,0.003173112587584703,0.8631677983181705
move,circle,105.0,251.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130723237991333,44.30218064785004,44.30208375118673,35190.84622022396,2.753462156089265e-09,1.0935891626136665e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016319872811436653,0.014941737055778503,0.037444405257701874,0.04720069840550423,-0.0010047662071883678,-0.0011935026850551367,0.0015529461670666933,0.0017103233840316534,0.038560166732476794,-2.1505680962582217,0.003869638022984256,-2.2929061940334834
move,circle,106.0,251.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130722045898438,44.30211624503136,44.30270357429981,35187.76266960231,-1.6691293333147383e-08,-6.6286379189426385e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01573783904314041,0.014668340794742107,0.032290514558553696,0.049127474427223206,0.0008787828264757991,0.00014641234884038568,0.0002633596013765782,0.000516854110173881,0.03822856206319762,-2.0186061625867047,0.0007183124978248594,-0.5418374805665022
move,circle,107.0,252.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.813072681427002,44.30230267904699,44.30224888399243,35190.36870760205,1.5286868688965489e-09,6.071364687926346e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01636795699596405,0.01510881632566452,0.030459154397249222,0.061125095933675766,-0.0004755118861794472,7.743256719550118e-05,0.0003580091870389879,0.0006366732995957136,0.048125459303415045,-1.8679515624380885,0.0010037467689984051,-2.550638989557591
move,circle,108.0,253.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129882216453552,44.30614164657891,44.30587654747069,35188.856835367464,7.533609558827784e-09,2.9916834490622795e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01872105523943901,0.015360817313194275,0.028205836191773415,0.08099233359098434,0.000696023809723556,0.00044902105582877994,0.0003317260416224599,0.0007235422963276505,0.06631332444264568,-1.714318335443535,0.0004561521405501445,-0.6457773941437566
move,circle,109.0,253.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130723834037781,44.299540715292096,44.30027877353132,35190.74235371851,-2.097307956174969e-08,-8.330245405462348e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017486004158854485,0.014406507834792137,0.025464558973908424,0.08719373494386673,-0.00036095944233238697,-5.951732964604162e-05,0.00017042191757354885,0.0009717234061099589,0.07322320511398571,-1.6799752085436275,0.0011600963773489075,-2.0465958630482377
move,circle,110.0,254.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.813066303730011,44.30255836993456,44.302408657968044,35188.086466797526,4.254620854585297e-09,1.6896565907805135e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017915887758135796,0.014868351630866528,0.023623164743185043,0.13610486686229706,2.043559834419284e-05,0.0012217238545417786,-0.000744942226447165,0.00011986995377810672,0.12137077752097067,-1.6178371592499603,0.0013415980147981996,0.963685294941682
move,circle,111.0,255.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.81298828125,44.30565361864865,44.30531934276223,35189.343797130685,9.499349812930921e-09,3.7723983299676105e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020369235426187515,0.01413428969681263,0.023409247398376465,0.27680397033691406,0.000412624329328537,-0.0009486362105235457,0.0011556550161913037,0.0040409620851278305,0.26268727186592794,-1.5823693269329842,0.00504461948550997,-1.718625894211314
move,circle,112.0,256.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129889965057373,44.30304304137826,44.30254318937659,35191.95707860713,1.4203586363512537e-08,5.6413147627651414e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02036523073911667,0.014962175861001015,0.020506488159298897,0.8129889965057373,-0.000370792142348364,0.0012694953475147486,-0.0004563415714073926,0.007048895116895437,0.7980268331466085,-1.5709733351548323,0.005780032906405454,-1.5559949313292192
move,circle,113.0,257.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.812995195388794,44.30334153585136,44.30308425426483,35188.33332595559,7.311559321226748e-09,2.903644789117773e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023207152262330055,0.014093982987105846,0.020595984533429146,0.276737779378891,0.0008688844973221421,-0.0009716690983623266,0.0008200716110877693,0.003962285351008177,0.2626567760024438,-1.5608547948032636,0.004934195902710544,-1.5609033911622425
move,circle,114.0,258.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129943013191223,44.303248692303896,44.30291790701449,35188.01799856998,9.40050927051985e-09,3.7332084447643547e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02341644838452339,0.01485440693795681,0.017938969656825066,0.13609039783477783,-0.0005860826349817216,0.0012779498938471079,-1.7921323888003826e-05,0.0001817149022826925,0.12135966488890144,-1.5256467283989112,0.0012347220060215847,2.0489640976782733
move,circle,115.0,259.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129942417144775,44.30356806144118,44.30332353711128,35189.177843265,6.948850325229808e-09,2.7596536283948994e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.026233891025185585,0.013787993229925632,0.018044158816337585,0.08805402368307114,0.0011309371329843998,-0.0009800147963687778,0.000325495726428926,0.0020742102060467005,0.07471622978255914,-1.460964487896536,0.003158643098669726,-1.3129527436549813
move,circle,116.0,259.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130669593811035,44.30089722573757,44.30073896981776,35189.53433659447,4.497243933391171e-09,1.7861512113028775e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.028395462781190872,0.015015145763754845,0.018091153353452682,0.08082690834999084,0.00041193218203261495,0.0001460676285205409,0.0009655895992182195,0.0008486651931889355,0.06661356384017948,-1.4154848273370966,0.0008945277376820652,-2.238186496298605
move,circle,117.0,260.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130669593811035,44.302092377096415,44.3021445479244,35188.76600851403,-1.4825989627538228e-09,-5.888073730487357e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.030376672744750977,0.015124746598303318,0.016251226887106895,0.06111961603164673,0.000235097948461771,7.449268741765991e-05,-0.0005828653811477125,0.0006001963629387319,0.04811503127784022,-1.2728301929734336,0.000972331405973394,-0.571225107007565
move,circle,118.0,261.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.81298828125,44.30536434613168,44.305169086903334,35187.3074104289,5.549138104578602e-09,2.2035667858414553e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03204432874917984,0.014796439558267593,0.016268275678157806,0.049410637468099594,0.00025042492779903114,0.00045524752931669354,0.0005161342560313642,0.000341812934493646,0.03803980214775994,-1.1431558720533124,0.00028890976863433794,2.7381033407283364
move,circle,119.0,261.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130720257759094,44.30024947039783,44.300158869475126,35185.25445075689,2.574968523548478e-09,1.0225790648299835e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03657437115907669,0.01564529351890087,0.016691431403160095,0.046334292739629745,0.00047361027100123465,-5.423771290224977e-05,-0.0002431355678709224,0.0006042720633558929,0.036567006529210265,-0.9959094198598776,0.000973324058558146,-0.7430778189697476
move,circle,120.0,262.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130664229393005,44.302404183894396,44.302823696285486,35189.063216798415,-1.1921669767273825e-08,-4.734623465532886e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03860035538673401,0.01603485457599163,0.015677357092499733,0.03842880204319954,-0.0008473915513604879,0.001243633683770895,0.0015642533544450998,-0.0008188082720153034,0.03204610325705038,-0.773724234698247,0.003173278741725227,2.4340866830947325
move,circle,121.0,262.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130726218223572,44.302092514932156,44.30200113542378,35188.142114740884,2.5968835773753783e-09,1.0313237753632098e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04720040783286095,0.016319990158081055,0.014941868372261524,0.03744439408183098,0.0017102394485846162,-0.0010048452531918883,-0.0011934038484469056,0.0015527292853221297,0.038559743376542215,-0.579774974993906,0.0038694097633167877,-0.7221143570778549
move,circle,122.0,263.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130719065666199,44.301850486546755,44.30264309979975,35184.28524435716,-2.252747917124499e-08,-8.94551981412743e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04912692680954933,0.015738261863589287,0.014668396674096584,0.032290901988744736,0.0005167267518118024,0.0008786746766418219,0.00014635913248639554,0.0002632321557030082,0.03822800274940886,-0.4478158368616076,0.0007182907976747938,1.0290611351252168
move,circle,123.0,263.0,252.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130722045898438,44.302114084362984,44.30205415189266,35186.73831923401,1.70326870816823e-09,6.76406895010285e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.06112496927380562,0.016368359327316284,0.015108817256987095,0.030459463596343994,0.000636900367680937,-0.0004755797563120723,7.715635001659393e-05,0.00035790144465863705,0.04812531003490328,-0.2971541615366438,0.0010039941621755558,-0.979404265851048
move,circle,124.0,263.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129883408546448,44.30607148259878,44.30580454878509,35184.70327554584,7.586643877615537e-09,3.0123932100996897e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08099258691072464,0.018720759078860283,0.015360935591161251,0.02820569835603237,0.0007238286198116839,0.0006960844621062279,0.0004489065322559327,0.00033186597283929586,0.06631348074128207,-0.14352408035418365,0.0004563302117435338,0.9242128476575898
move,circle,125.0,264.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.813072144985199,44.299486339092255,44.300175508484244,35186.48174937877,-1.958619781592331e-08,-7.778465262941083e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08719345927238464,0.01748577132821083,0.014406521804630756,0.025464331731200218,0.0009717116481624544,-0.000360895850462839,-5.955198503215797e-05,0.00017053283227141947,0.07322291780609992,-0.1091793886200008,0.0011601384081144893,-0.4758267557410138
move,circle,126.0,264.0,254.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130660057067871,44.30253847129643,44.3023938909173,35183.21651795851,4.109356489752953e-09,1.6317418824655853e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.1361047327518463,0.01791570335626602,0.014868081547319889,0.023622963577508926,0.00011997632827842608,2.0641418814193457e-05,0.0012218483025208116,-0.0007447168463841081,0.12137091255536056,-0.04704064180649436,0.001341601700106319,2.5345012811881245
move,circle,127.0,264.0,255.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129880428314209,44.30560898594558,44.30528572946787,35184.393125031886,9.187496188007419e-09,3.6480443939965356e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.276803582906723,0.02036917768418789,0.01413433626294136,0.023409124463796616,0.004040662664920092,0.00041264959145337343,-0.0009483542526140809,0.0011556103127077222,0.2626868371442213,-0.011572771098491141,0.005044034143101031,-0.1478328246670578
move,circle,128.0,264.0,256.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.812988817691803,44.30297585390508,44.30248967371881,35187.0430491934,1.3817023089776572e-08,5.4870225372281255e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.812988817691803,0.020365407690405846,0.014962323009967804,0.020506665110588074,0.007048923056572676,-0.00037083585630171,0.0012695079203695059,-0.000456370908068493,0.7980265071837125,-0.00017700843223664416,0.005780048058766904,0.014798868988503022
move,circle,129.0,264.0,257.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129950165748596,44.30325599387288,44.30301493406296,35182.832217759984,6.8516317399111246e-09,2.720572792406816e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.27673760056495667,0.02320731431245804,0.014093943871557713,0.020596088841557503,0.003962092567235231,0.000868793751578778,-0.0009716532658785582,0.000820006534922868,0.2626566368850022,0.009941757106596831,0.004933987042775519,0.009888151564801802
move,circle,130.0,264.0,258.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129941821098328,44.30322215333581,44.30290826037526,35182.36054191546,8.921884595390806e-09,3.542564821223984e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.136090487241745,0.023416591808199883,0.014854162000119686,0.017938990145921707,0.0001818202290451154,-0.0005860181408934295,0.0012779738754034042,-1.7891556126414798e-05,0.12136000444159413,0.04515048599397058,0.0012346338051193984,-2.6634195371103417
move,circle,131.0,264.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129939436912537,44.303448183462024,44.30320033803582,35183.57546446461,7.044350181298206e-09,2.797142543335053e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08805382996797562,0.02623392827808857,0.013787899166345596,0.01804422400891781,0.002074288669973612,0.0011308498214930296,-0.0009800217812880874,0.00032534037018194795,0.07471612766899106,0.10983161339938456,0.0031587430742049793,0.25785751470152873
move,circle,132.0,263.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130670785903931,44.30079565756023,44.30065547116101,35183.97418353927,3.984382164735845e-09,1.5822133546972528e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08082690834999084,0.028395138680934906,0.015015007928013802,0.01809086464345455,0.0008484819554723799,0.00041175223304890096,0.00014597240078728646,0.0009654609602876008,0.06661369454242659,0.1553106544994923,0.0008944903739248115,-0.6674961222308468
move,circle,133.0,263.0,260.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130666017532349,44.302078356966376,44.302129378542304,35183.20826046773,-1.4501683743566622e-09,-5.75836940837366e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.06111954525113106,0.030376415699720383,0.015124620869755745,0.016251055523753166,0.0006002406589686871,0.0002350329014007002,7.436442683683708e-05,-0.0005827542045153677,0.04811505865058499,0.2979640962552756,0.0009722764844033664,0.9993239248670626
move,circle,134.0,263.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129881620407104,44.30523528344929,44.305044105276465,35181.750305704816,5.434015396208611e-09,2.1575168721462037e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04941076412796974,0.03204444423317909,0.014796722680330276,0.01626824401319027,0.0003420537686906755,0.00025041215121746063,0.0004550909798126668,0.0005159021820873022,0.03803972080234131,0.4276456805029882,0.0002885521921412261,-1.9733174619829132
move,circle,135.0,262.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130720853805542,44.300164099782705,44.30008299276233,35179.70135843075,2.305506222231635e-09,9.154265709145675e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04633411392569542,0.0365741141140461,0.0156454686075449,0.016691284254193306,0.000604362110607326,0.0004735634720418602,-5.4105348681332543e-05,-0.00024311224115081131,0.036566649760390896,0.5748896471438436,0.0009732437889975387,0.8277017779173725
move,circle,136.0,262.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130662441253662,44.30233873426914,44.30275074765086,35184.14484834029,-1.1710200247740987e-08,-4.649996790575518e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03842873498797417,0.038600366562604904,0.01603492721915245,0.01567736454308033,-0.0008188700303435326,-0.0008473753114230931,0.0012436265824362636,0.0015642379876226187,0.03204600830016224,0.7970752916008245,0.0031732902454490786,-2.2783218609009235
move,circle,137.0,261.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130725622177124,44.30202745459974,44.30191109701991,35183.3812870853,3.3071744548333057e-09,1.313232591342638e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03744438663125038,0.047200292348861694,0.016320066526532173,0.014941834844648838,0.0015526855131611228,0.0017102628480643034,-0.0010048961266875267,-0.0011933328351005912,0.03855962889393139,0.9910220059356539,0.0038693787273649913,0.8486724590477212
move,circle,138.0,261.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130718469619751,44.301778918132186,44.30257512815297,35179.47766272587,-2.2632798258519376e-08,-8.986127480424158e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03229081258177757,0.049126919358968735,0.015738340094685555,0.01466829888522625,0.0002632742980495095,0.0005168317002244294,0.0008787832921370864,0.00014631565136369318,0.03822801159345543,1.1229854659804577,0.000718424292647508,2.5997281489569977
