# producer=CAELIX
# when=2026-02-24T19:11:37
# cwd=
# python=
# command= /core.py --out _Output/00_heavy_walker/00E_heavy_walker_circle_anisotropy/20260224_191136 --n 512 --traffic-mode telegraph --traffic-iters 200 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --walker --walker-path circle --walker-circle-radius 8 --walker-circle-period 0 --walker-probe-r 8 --walker-steps 256 --walker-tick-iters 100
# run_id=20260224_191136
# experiment=00E_heavy_walker_circle_anisotropy
# artefact=walker_trace
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.0
# walker_steps=256
# walker_hold_steps=0
# walker_tick_iters=100
# walker_hold_tick_iters=200
# walker_probe_r=8
# walker_mach1=0
# dump_walker=/_Output/00_heavy_walker/00E_heavy_walker_circle_anisotropy/20260224_191136/_csv/00E_heavy_walker_circle_anisotropy_n512_20260224_191136.csv
# artefact=walker_trace
phase,path,t,x,y,z,cx,cy,cz,circle_radius,circle_period,step_dx,step_dy,step_dz,axis,sign,phi_max,front,back,total_field,hubble,asym,tick_iters,v_est,c_est,mach,stop_event,probe_r,phi_p0,phi_p1,phi_p2,phi_p3,vel_p0,vel_p1,vel_p2,vel_p3,dipole_mag_phi,dipole_ang_phi,dipole_mag_vel,dipole_ang_vel
move,circle,11.0,260.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130207657814026,44.93558566831052,44.87092288210988,36217.27260166535,1.7854129136623406e-06,0.0007200233840995834,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.030426811426877975,0.061270274221897125,0.016645723953843117,0.015968982130289078,-0.0010588213335722685,-0.00046480988385155797,-0.00011264628847129643,9.479944128543139e-05,0.04735108696860747,1.2754820120496726,0.001099276949977622,-2.6074882618734385
move,circle,12.0,259.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8147594928741455,46.01019851490855,46.01208433136344,45388.316220629116,-4.154849996462925e-08,-2.0493041430386206e-05,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03063044883310795,0.08299390971660614,0.02061706967651844,0.01723509095609188,0.0016537073533982038,0.0006983543280512094,0.000888251990545541,0.0004842964990530163,0.06651684002500256,1.419682854650417,0.0007948224120363752,0.272681982284526
move,circle,13.0,259.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8139223456382751,45.954366620630026,45.93516260012984,70445.76991326286,2.7260714907123974e-07,0.00020899030241025858,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.026265539228916168,0.08811963349580765,0.018185561522841454,0.015813764184713364,-0.0013166303979232907,-0.0011714526917785406,-0.002370398724451661,-0.0005190133233554661,0.072755926058045,1.4595108278725828,0.001239396956371405,-0.5543806236141186
move,circle,14.0,258.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8135415315628052,45.13847657479346,45.202256109565496,80240.75394197479,-7.948521373336038e-07,-0.0007059886817043732,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.024517230689525604,0.1365274339914322,0.019034666940569878,0.016306933015584946,-0.0006513060652650893,-0.0011749498080462217,0.0008559796260669827,0.0017849811119958758,0.12034545010155162,1.5252236693854158,0.0033216112365410345,-2.041800660116589
move,circle,15.0,257.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8137958645820618,44.96298927254975,44.98627573437989,72319.42608737937,-3.2199456065930997e-07,-0.00025888440365071276,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023908624425530434,0.27764877676963806,0.02056931145489216,0.014054420404136181,-0.0005452390178106725,0.0003003891615662724,-0.0013128017308190465,-0.0019153665052726865,0.2636155073565648,1.558128626339505,0.002344936181120871,1.2373221735077116
move,circle,16.0,256.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8137553334236145,44.96853877604008,44.93191286176443,57326.19322776683,6.389036531716862e-07,0.00040740523110168727,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.021648017689585686,0.8137553334236145,0.021387403830885887,0.016293641179800034,0.0006022710585966706,-0.00029097823426127434,0.0008714462164789438,0.0018626658711582422,0.7974617348286698,1.570469522570999,0.0021704004695975295,-1.6951374433093513
move,circle,17.0,255.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8141249418258667,45.589165123179555,45.562876380980015,40907.560217724305,6.426377437232209e-07,0.00028840541326043926,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.021667921915650368,0.2781303822994232,0.02413339540362358,0.014501257799565792,-0.0007205483852885664,0.0008631731034256518,-0.00031695596408098936,-0.0019697430543601513,0.2636406528668923,1.580148106947864,0.0028615207144978127,1.7123094134822245
move,circle,18.0,254.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8139501214027405,45.57783337123692,45.54480082169175,27906.02241313523,1.1837068377620386e-06,0.0003625065258235469,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.019836504012346268,0.13707496225833893,0.02470661699771881,0.017004981637001038,0.0014983677538111806,-0.00043502365588210523,0.0003147479728795588,0.0019055188167840242,0.12016870743624877,1.6113347268334088,0.0026228028618572726,-1.102596586691476
move,circle,19.0,253.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8121544122695923,43.61115448363125,43.62991853430867,26941.23725466326,-6.96480659000575e-07,-0.00021508275893809703,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016739722341299057,0.08723123371601105,0.025360742583870888,0.012317147105932236,-0.0015601529739797115,0.0003225307445973158,-4.4471958972280845e-05,-0.001422996399924159,0.07540850325159108,1.6853710855066035,0.0023117426222473924,2.2858320111302097
move,circle,20.0,253.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8119916915893555,43.57987060584128,43.56347618624568,33525.93239105941,4.890071185602935e-07,0.00018813162678631113,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.018584055826067924,0.08104819059371948,0.028520412743091583,0.013988163322210312,0.002731822896748781,0.0015592217678204179,0.0014459836529567838,-2.5737113901413977e-05,0.06779217098189169,1.7178971251323776,0.0020409500772004432,0.8892174396559924
move,circle,21.0,252.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8132538199424744,45.16446699760854,45.153465861454606,42084.55400505432,2.614055539857963e-07,0.00012180456090711261,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01605643332004547,0.0614575520157814,0.03048751689493656,0.016040654852986336,-0.0009856823598966002,-0.0008705033687874675,-0.0015785123687237501,-0.00032873795134946704,0.0476544931883804,1.8784542289914983,0.0008030922654949239,-0.74042164319967
move,circle,22.0,251.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8140689134597778,45.1732930727303,45.190747540444136,43468.97507005491,-4.0153851535958946e-07,-0.00019315722930707377,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017012713477015495,0.050831105560064316,0.03346415236592293,0.01594218797981739,0.00015064972103573382,0.0007160097593441606,0.0015469976933673024,0.000768046360462904,0.03857313069270783,2.011415924098472,0.001397317239459413,-3.104343677522251
