# producer=CAELIX
# when=2026-02-18T16:32:06
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09F_collidersg_transistor_binary_phasetest/20260218_163205 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.4,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.4,0.0,0.0],"phase":3.14159265359}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_163205
# experiment=09F_collidersg_transistor_binary_phasetest
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=07333fa35542
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.461979
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
1348,1,86.899,95.500,95.500,-0.16617,0.00000,0.00000,0.852045,ALIVE,6.518142,11.295
1348,2,86.899,95.500,95.500,-0.16617,0.00000,0.00000,0.852045,ALIVE,6.518142,11.295
1349,1,86.891,95.500,95.500,-0.16541,0.00000,0.00000,0.847000,ALIVE,6.518142,11.304
1349,2,86.891,95.500,95.500,-0.16541,0.00000,0.00000,0.847000,ALIVE,6.518142,11.304
1350,1,86.883,95.500,95.500,-0.16449,0.00000,0.00000,0.841805,ALIVE,6.518142,11.312
1350,2,86.883,95.500,95.500,-0.16449,0.00000,0.00000,0.841805,ALIVE,6.518142,11.312
1351,1,86.875,95.500,95.500,-0.16296,0.00000,0.00000,0.836504,ALIVE,6.518142,11.320
1351,2,86.875,95.500,95.500,-0.16296,0.00000,0.00000,0.836504,ALIVE,6.518142,11.320
1352,1,86.138,95.500,95.500,-14.73038,0.00000,0.00000,0.834981,ALIVE,6.518142,11.329
1352,2,86.138,95.500,95.500,-14.73038,0.00000,0.00000,0.834981,ALIVE,6.518142,11.329
1353,1,86.131,95.500,95.500,-0.14496,0.00000,0.00000,0.834409,ALIVE,6.518142,11.338
1353,2,86.131,95.500,95.500,-0.14496,0.00000,0.00000,0.834409,ALIVE,6.518142,11.338
1354,1,86.124,95.500,95.500,-0.14389,0.00000,0.00000,0.833472,ALIVE,6.518142,11.346
1354,2,86.124,95.500,95.500,-0.14389,0.00000,0.00000,0.833472,ALIVE,6.518142,11.346
1355,1,86.117,95.500,95.500,-0.14343,0.00000,0.00000,0.832181,ALIVE,6.518142,11.354
1355,2,86.117,95.500,95.500,-0.14343,0.00000,0.00000,0.832181,ALIVE,6.518142,11.354
1356,1,86.110,95.500,95.500,-0.14282,0.00000,0.00000,0.830551,ALIVE,6.518142,11.362
1356,2,86.110,95.500,95.500,-0.14282,0.00000,0.00000,0.830551,ALIVE,6.518142,11.362
1357,1,86.102,95.500,95.500,-0.14282,0.00000,0.00000,0.828604,ALIVE,6.518142,11.370
1357,2,86.102,95.500,95.500,-0.14282,0.00000,0.00000,0.828604,ALIVE,6.518142,11.370
1358,1,86.095,95.500,95.500,-0.14297,0.00000,0.00000,0.826369,ALIVE,6.518142,11.379
1358,2,86.095,95.500,95.500,-0.14297,0.00000,0.00000,0.826369,ALIVE,6.518142,11.379
1359,1,86.088,95.500,95.500,-0.14313,0.00000,0.00000,0.823877,ALIVE,6.518142,11.387
1359,2,86.088,95.500,95.500,-0.14313,0.00000,0.00000,0.823877,ALIVE,6.518142,11.387
1360,1,86.081,95.500,95.500,-0.14343,0.00000,0.00000,0.821162,ALIVE,6.518142,11.395
1360,2,86.081,95.500,95.500,-0.14343,0.00000,0.00000,0.821162,ALIVE,6.518142,11.395
1361,1,86.074,95.500,95.500,-0.14389,0.00000,0.00000,0.818260,ALIVE,6.518142,11.403
1361,2,86.074,95.500,95.500,-0.14389,0.00000,0.00000,0.818260,ALIVE,6.518142,11.403
1362,1,86.067,95.500,95.500,-0.14404,0.00000,0.00000,0.815208,ALIVE,6.518142,11.412
1362,2,86.067,95.500,95.500,-0.14404,0.00000,0.00000,0.815208,ALIVE,6.518142,11.412
1363,1,86.059,95.500,95.500,-0.14435,0.00000,0.00000,0.812040,ALIVE,6.518142,11.420
1363,2,86.059,95.500,95.500,-0.14435,0.00000,0.00000,0.812040,ALIVE,6.518142,11.420
1364,1,86.052,95.500,95.500,-0.14420,0.00000,0.00000,0.808790,ALIVE,6.518142,11.428
1364,2,86.052,95.500,95.500,-0.14420,0.00000,0.00000,0.808790,ALIVE,6.518142,11.428
1365,1,86.045,95.500,95.500,-0.14435,0.00000,0.00000,0.805487,ALIVE,6.518142,11.436
1365,2,86.045,95.500,95.500,-0.14435,0.00000,0.00000,0.805487,ALIVE,6.518142,11.436
1366,1,86.038,95.500,95.500,-0.14404,0.00000,0.00000,0.802155,ALIVE,6.518142,11.445
1366,2,86.038,95.500,95.500,-0.14404,0.00000,0.00000,0.802155,ALIVE,6.518142,11.445
1367,1,86.030,95.500,95.500,-0.14359,0.00000,0.00000,0.798815,ALIVE,6.518142,11.453
1367,2,86.030,95.500,95.500,-0.14359,0.00000,0.00000,0.798815,ALIVE,6.518142,11.453
1368,1,86.023,95.500,95.500,-0.14343,0.00000,0.00000,0.795480,ALIVE,6.518142,11.461
1368,2,86.023,95.500,95.500,-0.14343,0.00000,0.00000,0.795480,ALIVE,6.518142,11.461
1369,1,86.016,95.500,95.500,-0.14297,0.00000,0.00000,0.792159,ALIVE,6.518142,11.470
1369,2,86.016,95.500,95.500,-0.14297,0.00000,0.00000,0.792159,ALIVE,6.518142,11.470
1370,1,86.009,95.500,95.500,-0.14282,0.00000,0.00000,0.788858,ALIVE,6.518142,11.478
1370,2,86.009,95.500,95.500,-0.14282,0.00000,0.00000,0.788858,ALIVE,6.518142,11.478
1371,1,86.002,95.500,95.500,-0.14252,0.00000,0.00000,0.785576,ALIVE,6.518142,11.486
1371,2,86.002,95.500,95.500,-0.14252,0.00000,0.00000,0.785576,ALIVE,6.518142,11.486
1372,1,85.995,95.500,95.500,-0.14267,0.00000,0.00000,0.782310,ALIVE,6.518142,11.494
1372,2,85.995,95.500,95.500,-0.14267,0.00000,0.00000,0.782310,ALIVE,6.518142,11.494
1373,1,85.988,95.500,95.500,-0.14313,0.00000,0.00000,0.779053,ALIVE,6.518142,11.503
1373,2,85.988,95.500,95.500,-0.14313,0.00000,0.00000,0.779053,ALIVE,6.518142,11.503
1374,1,85.980,95.500,95.500,-0.14389,0.00000,0.00000,0.775799,ALIVE,6.518142,11.511
1374,2,85.980,95.500,95.500,-0.14389,0.00000,0.00000,0.775799,ALIVE,6.518142,11.511
1375,1,85.973,95.500,95.500,-0.14511,0.00000,0.00000,0.772541,ALIVE,6.518142,11.520
1375,2,85.973,95.500,95.500,-0.14511,0.00000,0.00000,0.772541,ALIVE,6.518142,11.520
1376,1,85.966,95.500,95.500,-0.14679,0.00000,0.00000,0.769274,ALIVE,6.518142,11.528
1376,2,85.966,95.500,95.500,-0.14679,0.00000,0.00000,0.769274,ALIVE,6.518142,11.528
1377,1,85.958,95.500,95.500,-0.14923,0.00000,0.00000,0.765994,ALIVE,6.518142,11.536
1377,2,85.958,95.500,95.500,-0.14923,0.00000,0.00000,0.765994,ALIVE,6.518142,11.536
1378,1,85.951,95.500,95.500,-0.15182,0.00000,0.00000,0.762702,ALIVE,6.518142,11.545
1378,2,85.951,95.500,95.500,-0.15182,0.00000,0.00000,0.762702,ALIVE,6.518142,11.545
1379,1,85.943,95.500,95.500,-0.15503,0.00000,0.00000,0.759404,ALIVE,6.518142,11.553
1379,2,85.943,95.500,95.500,-0.15503,0.00000,0.00000,0.759404,ALIVE,6.518142,11.553
1380,1,85.935,95.500,95.500,-0.15869,0.00000,0.00000,0.756110,ALIVE,6.518142,11.561
1380,2,85.935,95.500,95.500,-0.15869,0.00000,0.00000,0.756110,ALIVE,6.518142,11.561
1381,1,85.927,95.500,95.500,-0.16266,0.00000,0.00000,0.752836,ALIVE,6.518142,11.569
1381,2,85.927,95.500,95.500,-0.16266,0.00000,0.00000,0.752836,ALIVE,6.518142,11.569
1382,1,85.919,95.500,95.500,-0.16693,0.00000,0.00000,0.749604,ALIVE,6.518142,11.577
1382,2,85.919,95.500,95.500,-0.16693,0.00000,0.00000,0.749604,ALIVE,6.518142,11.577
1383,1,85.910,95.500,95.500,-0.17090,0.00000,0.00000,0.746440,ALIVE,6.518142,11.586
1383,2,85.910,95.500,95.500,-0.17090,0.00000,0.00000,0.746440,ALIVE,6.518142,11.586
1384,1,85.901,95.500,95.500,-0.17517,0.00000,0.00000,0.743374,ALIVE,6.518142,11.594
1384,2,85.901,95.500,95.500,-0.17517,0.00000,0.00000,0.743374,ALIVE,6.518142,11.594
1385,1,85.892,95.500,95.500,-0.17914,0.00000,0.00000,0.740442,ALIVE,6.518142,11.603
1385,2,85.892,95.500,95.500,-0.17914,0.00000,0.00000,0.740442,ALIVE,6.518142,11.603
1386,1,85.105,95.500,95.500,-15.75241,0.00000,0.00000,0.737858,ALIVE,6.518142,11.611
1386,2,85.105,95.500,95.500,-15.75241,0.00000,0.00000,0.737858,ALIVE,6.518142,11.611
1387,1,85.096,95.500,95.500,-0.17227,0.00000,0.00000,0.740881,ALIVE,6.518142,11.620
1387,2,85.096,95.500,95.500,-0.17227,0.00000,0.00000,0.740881,ALIVE,6.518142,11.620
1388,1,85.088,95.500,95.500,-0.16663,0.00000,0.00000,0.744067,ALIVE,6.518142,11.628
1388,2,85.088,95.500,95.500,-0.16663,0.00000,0.00000,0.744067,ALIVE,6.518142,11.628
1389,1,85.080,95.500,95.500,-0.16052,0.00000,0.00000,0.747395,ALIVE,6.518142,11.636
1389,2,85.080,95.500,95.500,-0.16052,0.00000,0.00000,0.747395,ALIVE,6.518142,11.636
1390,1,85.072,95.500,95.500,-0.15427,0.00000,0.00000,0.750846,ALIVE,6.518142,11.644
1390,2,85.072,95.500,95.500,-0.15427,0.00000,0.00000,0.750846,ALIVE,6.518142,11.644
1391,1,85.065,95.500,95.500,-0.14801,0.00000,0.00000,0.754403,ALIVE,6.518142,11.653
1391,2,85.065,95.500,95.500,-0.14801,0.00000,0.00000,0.754403,ALIVE,6.518142,11.653
1392,1,85.058,95.500,95.500,-0.14160,0.00000,0.00000,0.758049,ALIVE,6.518142,11.661
1392,2,85.058,95.500,95.500,-0.14160,0.00000,0.00000,0.758049,ALIVE,6.518142,11.661
1393,1,85.051,95.500,95.500,-0.13489,0.00000,0.00000,0.761773,ALIVE,6.518142,11.669
1393,2,85.051,95.500,95.500,-0.13489,0.00000,0.00000,0.761773,ALIVE,6.518142,11.669
1394,1,85.044,95.500,95.500,-0.12833,0.00000,0.00000,0.765564,ALIVE,6.518142,11.677
1394,2,85.044,95.500,95.500,-0.12833,0.00000,0.00000,0.765564,ALIVE,6.518142,11.677
1395,1,85.038,95.500,95.500,-0.12161,0.00000,0.00000,0.769414,ALIVE,6.518142,11.685
1395,2,85.038,95.500,95.500,-0.12161,0.00000,0.00000,0.769414,ALIVE,6.518142,11.685
1396,1,85.033,95.500,95.500,-0.11475,0.00000,0.00000,0.773315,ALIVE,6.518142,11.694
1396,2,85.033,95.500,95.500,-0.11475,0.00000,0.00000,0.773315,ALIVE,6.518142,11.694
1397,1,85.027,95.500,95.500,-0.10773,0.00000,0.00000,0.777262,ALIVE,6.518142,11.702
1397,2,85.027,95.500,95.500,-0.10773,0.00000,0.00000,0.777262,ALIVE,6.518142,11.702
1398,1,85.022,95.500,95.500,-0.10086,0.00000,0.00000,0.781248,ALIVE,6.518142,11.710
1398,2,85.022,95.500,95.500,-0.10086,0.00000,0.00000,0.781248,ALIVE,6.518142,11.710
1399,1,85.017,95.500,95.500,-0.09354,0.00000,0.00000,0.785266,ALIVE,6.518142,11.718
1399,2,85.017,95.500,95.500,-0.09354,0.00000,0.00000,0.785266,ALIVE,6.518142,11.718
1400,1,85.013,95.500,95.500,-0.08652,0.00000,0.00000,0.789305,ALIVE,6.443110,11.727
1400,2,85.013,95.500,95.500,-0.08652,0.00000,0.00000,0.789305,ALIVE,6.443110,11.727
1401,1,85.009,95.500,95.500,-0.07935,0.00000,0.00000,0.793355,ALIVE,6.443110,11.736
1401,2,85.009,95.500,95.500,-0.07935,0.00000,0.00000,0.793355,ALIVE,6.443110,11.736
1402,1,85.006,95.500,95.500,-0.07217,0.00000,0.00000,0.797399,ALIVE,6.443110,11.744
1402,2,85.006,95.500,95.500,-0.07217,0.00000,0.00000,0.797399,ALIVE,6.443110,11.744
1403,1,85.002,95.500,95.500,-0.06531,0.00000,0.00000,0.801417,ALIVE,6.443110,11.752
1403,2,85.002,95.500,95.500,-0.06531,0.00000,0.00000,0.801417,ALIVE,6.443110,11.752
1404,1,84.999,95.500,95.500,-0.05844,0.00000,0.00000,0.805387,ALIVE,6.443110,11.760
1404,2,84.999,95.500,95.500,-0.05844,0.00000,0.00000,0.805387,ALIVE,6.443110,11.760
1405,1,84.997,95.500,95.500,-0.05203,0.00000,0.00000,0.809281,ALIVE,6.443110,11.769
1405,2,84.997,95.500,95.500,-0.05203,0.00000,0.00000,0.809281,ALIVE,6.443110,11.769
1406,1,84.994,95.500,95.500,-0.04623,0.00000,0.00000,0.813065,ALIVE,6.443110,11.777
1406,2,84.994,95.500,95.500,-0.04623,0.00000,0.00000,0.813065,ALIVE,6.443110,11.777
1407,1,84.992,95.500,95.500,-0.04089,0.00000,0.00000,0.816704,ALIVE,6.443110,11.785
1407,2,84.992,95.500,95.500,-0.04089,0.00000,0.00000,0.816704,ALIVE,6.443110,11.785
1408,1,84.991,95.500,95.500,-0.03632,0.00000,0.00000,0.820160,ALIVE,6.443110,11.794
1408,2,84.991,95.500,95.500,-0.03632,0.00000,0.00000,0.820160,ALIVE,6.443110,11.794
1409,1,84.989,95.500,95.500,-0.03250,0.00000,0.00000,0.823392,ALIVE,6.443110,11.802
1409,2,84.989,95.500,95.500,-0.03250,0.00000,0.00000,0.823392,ALIVE,6.443110,11.802
1410,1,84.987,95.500,95.500,-0.02991,0.00000,0.00000,0.826359,ALIVE,6.443110,11.810
1410,2,84.987,95.500,95.500,-0.02991,0.00000,0.00000,0.826359,ALIVE,6.443110,11.810
1411,1,84.986,95.500,95.500,-0.02838,0.00000,0.00000,0.829020,ALIVE,6.443110,11.819
1411,2,84.986,95.500,95.500,-0.02838,0.00000,0.00000,0.829020,ALIVE,6.443110,11.819
1412,1,84.985,95.500,95.500,-0.02808,0.00000,0.00000,0.831336,ALIVE,6.443110,11.827
1412,2,84.985,95.500,95.500,-0.02808,0.00000,0.00000,0.831336,ALIVE,6.443110,11.827
1413,1,84.983,95.500,95.500,-0.02899,0.00000,0.00000,0.833274,ALIVE,6.443110,11.835
1413,2,84.983,95.500,95.500,-0.02899,0.00000,0.00000,0.833274,ALIVE,6.443110,11.835
1414,1,84.982,95.500,95.500,-0.03143,0.00000,0.00000,0.834802,ALIVE,6.443110,11.843
1414,2,84.982,95.500,95.500,-0.03143,0.00000,0.00000,0.834802,ALIVE,6.443110,11.843
1415,1,84.980,95.500,95.500,-0.03510,0.00000,0.00000,0.835897,ALIVE,6.443110,11.851
1415,2,84.980,95.500,95.500,-0.03510,0.00000,0.00000,0.835897,ALIVE,6.443110,11.851
1416,1,84.978,95.500,95.500,-0.04044,0.00000,0.00000,0.836543,ALIVE,6.443110,11.860
1416,2,84.978,95.500,95.500,-0.04044,0.00000,0.00000,0.836543,ALIVE,6.443110,11.860
1417,1,84.976,95.500,95.500,-0.04684,0.00000,0.00000,0.836730,ALIVE,6.443110,11.868
1417,2,84.976,95.500,95.500,-0.04684,0.00000,0.00000,0.836730,ALIVE,6.443110,11.868
1418,1,84.973,95.500,95.500,-0.05478,0.00000,0.00000,0.836459,ALIVE,6.443110,11.876
1418,2,84.973,95.500,95.500,-0.05478,0.00000,0.00000,0.836459,ALIVE,6.443110,11.876
1419,1,84.970,95.500,95.500,-0.06393,0.00000,0.00000,0.835740,ALIVE,6.443110,11.884
1419,2,84.970,95.500,95.500,-0.06393,0.00000,0.00000,0.835740,ALIVE,6.443110,11.884
1420,1,84.966,95.500,95.500,-0.07401,0.00000,0.00000,0.834590,ALIVE,6.443110,11.892
1420,2,84.966,95.500,95.500,-0.07401,0.00000,0.00000,0.834590,ALIVE,6.443110,11.892
1421,1,84.962,95.500,95.500,-0.08514,0.00000,0.00000,0.833036,ALIVE,6.443110,11.900
1421,2,84.962,95.500,95.500,-0.08514,0.00000,0.00000,0.833036,ALIVE,6.443110,11.900
1422,1,84.957,95.500,95.500,-0.09705,0.00000,0.00000,0.831112,ALIVE,6.443110,11.909
1422,2,84.957,95.500,95.500,-0.09705,0.00000,0.00000,0.831112,ALIVE,6.443110,11.909
1423,1,84.951,95.500,95.500,-0.10941,0.00000,0.00000,0.828859,ALIVE,6.443110,11.917
1423,2,84.951,95.500,95.500,-0.10941,0.00000,0.00000,0.828859,ALIVE,6.443110,11.917
1424,1,84.945,95.500,95.500,-0.12253,0.00000,0.00000,0.826323,ALIVE,6.443110,11.925
1424,2,84.945,95.500,95.500,-0.12253,0.00000,0.00000,0.826323,ALIVE,6.443110,11.925
1425,1,84.938,95.500,95.500,-0.13565,0.00000,0.00000,0.823553,ALIVE,6.443110,11.933
1425,2,84.938,95.500,95.500,-0.13565,0.00000,0.00000,0.823553,ALIVE,6.443110,11.933
1426,1,84.931,95.500,95.500,-0.14862,0.00000,0.00000,0.820601,ALIVE,6.443110,11.941
1426,2,84.931,95.500,95.500,-0.14862,0.00000,0.00000,0.820601,ALIVE,6.443110,11.941
1427,1,84.923,95.500,95.500,-0.16174,0.00000,0.00000,0.817520,ALIVE,6.443110,11.950
1427,2,84.923,95.500,95.500,-0.16174,0.00000,0.00000,0.817520,ALIVE,6.443110,11.950
1428,1,84.914,95.500,95.500,-0.17441,0.00000,0.00000,0.814361,ALIVE,6.443110,11.958
1428,2,84.914,95.500,95.500,-0.17441,0.00000,0.00000,0.814361,ALIVE,6.443110,11.958
1429,1,84.905,95.500,95.500,-0.18661,0.00000,0.00000,0.811172,ALIVE,6.443110,11.966
1429,2,84.905,95.500,95.500,-0.18661,0.00000,0.00000,0.811172,ALIVE,6.443110,11.966
1430,1,84.895,95.500,95.500,-0.19806,0.00000,0.00000,0.807998,ALIVE,6.443110,11.975
1430,2,84.895,95.500,95.500,-0.19806,0.00000,0.00000,0.807998,ALIVE,6.443110,11.975
1431,1,84.885,95.500,95.500,-0.20859,0.00000,0.00000,0.804878,ALIVE,6.443110,11.983
1431,2,84.885,95.500,95.500,-0.20859,0.00000,0.00000,0.804878,ALIVE,6.443110,11.983
1432,1,84.106,95.500,95.500,-15.57739,0.00000,0.00000,0.806978,ALIVE,6.443110,11.991
1432,2,84.106,95.500,95.500,-15.57739,0.00000,0.00000,0.806978,ALIVE,6.443110,11.991
1433,1,84.093,95.500,95.500,-0.25085,0.00000,0.00000,0.810936,ALIVE,6.443110,12.000
1433,2,84.093,95.500,95.500,-0.25085,0.00000,0.00000,0.810936,ALIVE,6.443110,12.000
1434,1,84.080,95.500,95.500,-0.25238,0.00000,0.00000,0.815111,ALIVE,6.443110,12.008
1434,2,84.080,95.500,95.500,-0.25238,0.00000,0.00000,0.815111,ALIVE,6.443110,12.008
1435,1,84.068,95.500,95.500,-0.25253,0.00000,0.00000,0.819502,ALIVE,6.443110,12.016
1435,2,84.068,95.500,95.500,-0.25253,0.00000,0.00000,0.819502,ALIVE,6.443110,12.016
1436,1,84.055,95.500,95.500,-0.25146,0.00000,0.00000,0.824105,ALIVE,6.443110,12.024
1436,2,84.055,95.500,95.500,-0.25146,0.00000,0.00000,0.824105,ALIVE,6.443110,12.024
1437,1,84.043,95.500,95.500,-0.24887,0.00000,0.00000,0.828913,ALIVE,6.443110,12.033
1437,2,84.043,95.500,95.500,-0.24887,0.00000,0.00000,0.828913,ALIVE,6.443110,12.033
1438,1,84.031,95.500,95.500,-0.24475,0.00000,0.00000,0.833913,ALIVE,6.443110,12.041
1438,2,84.031,95.500,95.500,-0.24475,0.00000,0.00000,0.833913,ALIVE,6.443110,12.041
1439,1,84.019,95.500,95.500,-0.23956,0.00000,0.00000,0.839086,ALIVE,6.443110,12.049
1439,2,84.019,95.500,95.500,-0.23956,0.00000,0.00000,0.839086,ALIVE,6.443110,12.049
1440,1,84.007,95.500,95.500,-0.23300,0.00000,0.00000,0.844407,ALIVE,6.443110,12.058
1440,2,84.007,95.500,95.500,-0.23300,0.00000,0.00000,0.844407,ALIVE,6.443110,12.058
1441,1,83.996,95.500,95.500,-0.22522,0.00000,0.00000,0.849844,ALIVE,6.443110,12.066
1441,2,83.996,95.500,95.500,-0.22522,0.00000,0.00000,0.849844,ALIVE,6.443110,12.066
1442,1,83.985,95.500,95.500,-0.21652,0.00000,0.00000,0.855359,ALIVE,6.443110,12.075
1442,2,83.985,95.500,95.500,-0.21652,0.00000,0.00000,0.855359,ALIVE,6.443110,12.075
1443,1,83.975,95.500,95.500,-0.20691,0.00000,0.00000,0.860908,ALIVE,6.443110,12.083
1443,2,83.975,95.500,95.500,-0.20691,0.00000,0.00000,0.860908,ALIVE,6.443110,12.083
1444,1,83.965,95.500,95.500,-0.19653,0.00000,0.00000,0.866441,ALIVE,6.443110,12.091
1444,2,83.965,95.500,95.500,-0.19653,0.00000,0.00000,0.866441,ALIVE,6.443110,12.091
1445,1,83.955,95.500,95.500,-0.18570,0.00000,0.00000,0.871901,ALIVE,6.443110,12.100
1445,2,83.955,95.500,95.500,-0.18570,0.00000,0.00000,0.871901,ALIVE,6.443110,12.100
1446,1,83.947,95.500,95.500,-0.17456,0.00000,0.00000,0.877230,ALIVE,6.443110,12.108
1446,2,83.947,95.500,95.500,-0.17456,0.00000,0.00000,0.877230,ALIVE,6.443110,12.108
1447,1,83.939,95.500,95.500,-0.16342,0.00000,0.00000,0.882365,ALIVE,6.443110,12.116
1447,2,83.939,95.500,95.500,-0.16342,0.00000,0.00000,0.882365,ALIVE,6.443110,12.116
1448,1,83.931,95.500,95.500,-0.15198,0.00000,0.00000,0.887241,ALIVE,6.443110,12.124
1448,2,83.931,95.500,95.500,-0.15198,0.00000,0.00000,0.887241,ALIVE,6.443110,12.124
1449,1,83.924,95.500,95.500,-0.14114,0.00000,0.00000,0.891793,ALIVE,6.443110,12.132
1449,2,83.924,95.500,95.500,-0.14114,0.00000,0.00000,0.891793,ALIVE,6.443110,12.132
1450,1,83.917,95.500,95.500,-0.13077,0.00000,0.00000,0.895960,ALIVE,6.443110,12.140
1450,2,83.917,95.500,95.500,-0.13077,0.00000,0.00000,0.895960,ALIVE,6.443110,12.140
1451,1,83.911,95.500,95.500,-0.12054,0.00000,0.00000,0.899681,ALIVE,6.443110,12.149
1451,2,83.911,95.500,95.500,-0.12054,0.00000,0.00000,0.899681,ALIVE,6.443110,12.149
1452,1,83.906,95.500,95.500,-0.11139,0.00000,0.00000,0.902900,ALIVE,6.443110,12.157
1452,2,83.906,95.500,95.500,-0.11139,0.00000,0.00000,0.902900,ALIVE,6.443110,12.157
1453,1,83.901,95.500,95.500,-0.10284,0.00000,0.00000,0.905569,ALIVE,6.443110,12.165
1453,2,83.901,95.500,95.500,-0.10284,0.00000,0.00000,0.905569,ALIVE,6.443110,12.165
1454,1,83.896,95.500,95.500,-0.09537,0.00000,0.00000,0.907645,ALIVE,6.443110,12.173
1454,2,83.896,95.500,95.500,-0.09537,0.00000,0.00000,0.907645,ALIVE,6.443110,12.173
1455,1,83.891,95.500,95.500,-0.08881,0.00000,0.00000,0.909094,ALIVE,6.443110,12.181
1455,2,83.891,95.500,95.500,-0.08881,0.00000,0.00000,0.909094,ALIVE,6.443110,12.181
1456,1,83.887,95.500,95.500,-0.08286,0.00000,0.00000,0.909889,ALIVE,6.443110,12.189
1456,2,83.887,95.500,95.500,-0.08286,0.00000,0.00000,0.909889,ALIVE,6.443110,12.189
1457,1,83.883,95.500,95.500,-0.07843,0.00000,0.00000,0.910017,ALIVE,6.443110,12.197
1457,2,83.883,95.500,95.500,-0.07843,0.00000,0.00000,0.910017,ALIVE,6.443110,12.197
1458,1,83.880,95.500,95.500,-0.07446,0.00000,0.00000,0.909468,ALIVE,6.443110,12.205
1458,2,83.880,95.500,95.500,-0.07446,0.00000,0.00000,0.909468,ALIVE,6.443110,12.205
1459,1,83.876,95.500,95.500,-0.07172,0.00000,0.00000,0.908245,ALIVE,6.443110,12.213
1459,2,83.876,95.500,95.500,-0.07172,0.00000,0.00000,0.908245,ALIVE,6.443110,12.213
1460,1,83.873,95.500,95.500,-0.06973,0.00000,0.00000,0.906360,ALIVE,6.443110,12.221
1460,2,83.873,95.500,95.500,-0.06973,0.00000,0.00000,0.906360,ALIVE,6.443110,12.221
1461,1,83.869,95.500,95.500,-0.06851,0.00000,0.00000,0.903831,ALIVE,6.443110,12.229
1461,2,83.869,95.500,95.500,-0.06851,0.00000,0.00000,0.903831,ALIVE,6.443110,12.229
1462,1,83.866,95.500,95.500,-0.06805,0.00000,0.00000,0.900682,ALIVE,6.443110,12.237
1462,2,83.866,95.500,95.500,-0.06805,0.00000,0.00000,0.900682,ALIVE,6.443110,12.237
1463,1,83.862,95.500,95.500,-0.06821,0.00000,0.00000,0.896945,ALIVE,6.443110,12.245
1463,2,83.862,95.500,95.500,-0.06821,0.00000,0.00000,0.896945,ALIVE,6.443110,12.245
1464,1,83.859,95.500,95.500,-0.06882,0.00000,0.00000,0.892655,ALIVE,6.443110,12.253
1464,2,83.859,95.500,95.500,-0.06882,0.00000,0.00000,0.892655,ALIVE,6.443110,12.253
1465,1,83.855,95.500,95.500,-0.07019,0.00000,0.00000,0.887850,ALIVE,6.443110,12.261
1465,2,83.855,95.500,95.500,-0.07019,0.00000,0.00000,0.887850,ALIVE,6.443110,12.261
1466,1,83.852,95.500,95.500,-0.07172,0.00000,0.00000,0.882569,ALIVE,6.443110,12.269
1466,2,83.852,95.500,95.500,-0.07172,0.00000,0.00000,0.882569,ALIVE,6.443110,12.269
1467,1,83.143,95.500,95.500,-14.18396,0.00000,0.00000,0.878325,ALIVE,6.443110,12.277
1467,2,83.143,95.500,95.500,-14.18396,0.00000,0.00000,0.878325,ALIVE,6.443110,12.277
1468,1,83.136,95.500,95.500,-0.12344,0.00000,0.00000,0.875571,ALIVE,6.443110,12.285
1468,2,83.136,95.500,95.500,-0.12344,0.00000,0.00000,0.875571,ALIVE,6.443110,12.285
1469,1,83.130,95.500,95.500,-0.13031,0.00000,0.00000,0.872500,ALIVE,6.443110,12.293
1469,2,83.130,95.500,95.500,-0.13031,0.00000,0.00000,0.872500,ALIVE,6.443110,12.293
1470,1,83.123,95.500,95.500,-0.13733,0.00000,0.00000,0.869146,ALIVE,6.443110,12.301
