# producer=CAELIX
# when=2026-02-11T23:28:42
# cwd=
# python=
# command= /core.py --out _Output/02_interference/02A_double_slit_single_slit_control/20260211_232841 --double-slit --ds-single-slit --ds-source sine --ds-omega 0.80 --ds-gun-speed 0.0 --ds-burn 600 --ds-window 200 --ds-sample-every 4 --ds-amp 1000.0 --traffic-mode telegraph --traffic-gamma 0.0001 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --n 512 --ds-wall-x 256 --ds-detector-x 470 --ds-gun-stop 246 --ds-steps 5000 --ds-slit-width 8 --ds-sample-every 1
# run_id=20260211_232841
# experiment=02A_double_slit_single_slit_control
# artefact=double_slit
# n=512
# ds_steps=5000
# seed=6174
# lattice_init=sparse
# traffic_mode=telegraph
# traffic_c2=0.25
# traffic_gamma=0.0001
# traffic_dt=1.0
# traffic_decay=0.0
# double-slit
# n=512 steps=5000 wall_x=256 detector_x=470 cz=256 cy=256
# slits: slit_sep=16 slit_width=8 single_slit=1 y1=[252:260] y2=[0:0] z=[0:512)
# detector: line_y at x=470, z=256; intensity=phi^2
# detector_y=[32:480) boundary=sponge sponge_width=32 sponge_strength=1
# gun: start=10 stop=246 speed=0
# src: mode=sine amp=1000 omega=0.8 half_period=0
# chirality: select=0 field=none
# sampling: burn=600 sample_every=1 samples=4400 window=200
# dump_samples=0
# section:pattern_mean
y,y_off,intensity,intensity_norm
1953,1353,1.08299371139e-11,7.98197276703e-10,255.075648072,73.6930881525
1954,1354,1.04483310567e-11,8.91927848448e-10,255.121793048,69.7216246558
1955,1355,1.15754555365e-11,1.08713590031e-09,255.188910254,63.2215372347
1956,1356,1.11600668758e-11,9.82161218792e-10,255.154682271,66.5139198115
1957,1357,1.07611975397e-11,7.92948643495e-10,255.073432805,73.9580911003
1958,1358,1.04282557249e-11,9.07466512021e-10,255.128599384,69.150160625
1959,1359,1.14665751138e-11,1.08895891971e-09,255.189966524,63.1957503729
1960,1360,1.10874071206e-11,9.64043451254e-10,255.148389333,67.1693416318
1961,1361,1.0720055268e-11,7.90309088498e-10,255.071903888,74.1374175992
1962,1362,1.03347929596e-11,9.27201786402e-10,255.136416366,68.4741995625
1963,1363,1.15260220586e-11,1.09610890838e-09,255.191618641,63.0317420637
1964,1364,1.11328935075e-11,9.51396425548e-10,255.143153302,67.6224260052
1965,1365,1.0769224733e-11,7.91281837173e-10,255.072165075,74.0710829696
1966,1366,1.0459217177e-11,9.44404150801e-10,255.142654734,67.8227474473
1967,1367,1.14359058291e-11,1.09375717809e-09,255.190436857,63.0817832856
1968,1368,1.10678310192e-11,9.30626386173e-10,255.135579305,68.3677071791
1969,1369,1.06980916945e-11,7.90606366628e-10,255.072468837,74.1174535964
1970,1370,1.04215207712e-11,9.63030319541e-10,255.149976456,67.1836830182
1971,1371,1.14787695886e-11,1.09549579452e-09,255.191203368,63.037076448
1972,1372,1.11279901029e-11,9.17259190094e-10,255.129962955,68.8508870297
1973,1373,1.0773073774e-11,7.95623013263e-10,255.074856928,73.8659761201
1974,1374,1.07642021645e-11,9.81110583895e-10,255.156225567,66.5521937787
1975,1375,1.14328995889e-11,1.09157164945e-09,255.19002319,63.1376520412
1976,1376,1.10665496559e-11,8.98856745567e-10,255.12252922,69.5266229327
1977,1377,1.07042429145e-11,8.00154656374e-10,255.077623173,73.6258668959
1978,1378,1.12015723922e-11,1.00044673288e-09,255.162651888,65.8807311674
1979,1379,1.14988320876e-11,1.08898934132e-09,255.188785885,63.1898733509
1980,1380,1.11270799363e-11,8.84128484447e-10,255.116465195,70.087633589
1981,1381,1.07667356846e-11,8.07613613902e-10,255.081818081,73.2865691939
1982,1382,1.14254710272e-11,1.01634531468e-09,255.168410137,65.3701024899
1983,1383,1.14256647049e-11,1.07896647056e-09,255.186346385,63.4733005421
1984,1384,1.10337904406e-11,8.65215632145e-10,255.108075586,70.8134371807
1985,1385,1.06264353596e-11,8.1517475877e-10,255.085821442,72.9011279196
1986,1386,1.16514300086e-11,1.03176045081e-09,255.173160164,64.8508332043
1987,1387,1.1429125049e-11,1.0685358517e-09,255.183048973,63.7671540953
1988,1388,1.10133653019e-11,8.49574523429e-10,255.100973326,71.4660004884
1989,1389,1.06567897748e-11,8.2453357774e-10,255.090678906,72.5167898999
1990,1390,1.16597328844e-11,1.0429875393e-09,255.17631155,64.5344712474
1991,1391,1.13199298855e-11,1.05411652719e-09,255.178377383,64.2190666578
1992,1392,1.09375351115e-11,8.348190011e-10,255.094072408,72.0993325468
1993,1393,1.05378460538e-11,8.37006296637e-10,255.096811239,71.9823075825
1994,1394,1.1712914549e-11,1.05716768235e-09,255.181023613,64.1134551302
1995,1395,1.13194402901e-11,1.04272640202e-09,255.175247419,64.5812877207
1996,1396,1.09318900572e-11,8.23476038371e-10,255.0888044,72.60509805
1997,1397,1.05529677942e-11,8.49914675658e-10,255.103418116,71.4439330489
1998,1398,1.16227358525e-11,1.06584331443e-09,255.183574012,63.8548713931
1999,1399,1.12417841893e-11,1.02564271515e-09,255.169494762,65.1079925237
2000,1400,1.08441482575e-11,8.11887403977e-10,255.082627592,73.1139523523
2001,1401,1.04826965947e-11,8.64444253212e-10,255.109614307,70.8544234336
2002,1402,1.15982566301e-11,1.075512877e-09,255.185736794,63.5902325145
2003,1403,1.12005481213e-11,1.01149707401e-09,255.164728802,65.5802966139
2004,1404,1.08352698786e-11,8.04324196026e-10,255.078993276,73.4718955321
2005,1405,1.04431487622e-11,8.79856347314e-10,255.116640909,70.244025809
2006,1406,1.15327404029e-11,1.08232610056e-09,255.187962831,63.3938708345
2007,1407,1.11780184094e-11,9.95349747142e-10,255.159141937,66.1060445167
2008,1408,1.08039715753e-11,7.98343077232e-10,255.075739242,73.7478030147
2009,1409,1.04713141184e-11,8.97353629687e-10,255.124108147,69.5683822375
2010,1410,1.15488965238e-11,1.09006702145e-09,255.189970249,63.1786388338
2011,1411,1.11781962947e-11,9.81084972368e-10,255.154007108,66.5839244573
2012,1412,1.08145269252e-11,7.95081653265e-10,255.07388112,73.889620142
2013,1413,1.04714288985e-11,9.15855139042e-10,255.131352425,68.8533840173
2014,1414,1.15495038733e-11,1.09593258499e-09,255.191222087,62.9979074922
2015,1415,1.12013836671e-11,9.64760083447e-10,255.148483634,67.1245071958
2016,1416,1.08414993352e-11,7.92531207814e-10,255.073310064,73.9854025656
2017,1417,1.04354864378e-11,9.34188199379e-10,255.139400517,68.1586350855
2018,1418,1.15475860632e-11,1.09792308913e-09,255.192281333,62.9243962526
2019,1419,1.11880703902e-11,9.46332183785e-10,255.14139607,67.7553717351
2020,1420,1.07894417379e-11,7.91286074262e-10,255.072302242,74.0361082184
2021,1421,1.04597039795e-11,9.51906072089e-10,255.145537444,67.5313982567
2022,1422,1.15126529611e-11,1.0976351669e-09,255.19158736,62.9443655308
2023,1423,1.11369724093e-11,9.28328249708e-10,255.134294714,68.4124552469
2024,1424,1.07792883145e-11,7.92549493751e-10,255.073245547,73.9729662681
2025,1425,1.06090302792e-11,9.70282656841e-10,255.152313471,66.8830602697
2026,1426,1.15283302554e-11,1.09581000511e-09,255.191185743,62.9871476471
2027,1427,1.11549691564e-11,9.1071492777e-10,255.127766077,69.0592788887
2028,1428,1.0743919397e-11,7.96005369063e-10,255.075587859,73.81489556
2029,1429,1.09392361314e-11,9.86969140125e-10,255.158630297,66.3326262012
2030,1430,1.14356474768e-11,1.08891009362e-09,255.189364089,63.1994100637
2031,1431,1.1026853616e-11,8.90732536092e-10,255.119334566,69.8302036823
2032,1432,1.06623960249e-11,8.00288413327e-10,255.078052126,73.6136521468
2033,1433,1.13175600362e-11,1.00460117565e-09,255.164484636,65.7458249631
2034,1434,1.14805645733e-11,1.08417411371e-09,255.187771702,63.3309796803
2035,1435,1.10982121027e-11,8.76123341775e-10,255.113020084,70.4021499974
2036,1436,1.07114942517e-11,8.07931789141e-10,255.082165174,73.2689449178
2037,1437,1.13825581691e-11,1.01626990213e-09,255.168203453,65.3803865689
2038,1438,1.12728472282e-11,1.06809905787e-09,255.18317806,63.8144695609
2039,1439,1.08415113138e-11,8.54684836371e-10,255.103558186,71.2849296001
2040,1440,1.04926637272e-11,8.15828625428e-10,255.086180976,72.9263034141
2041,1441,1.16919958808e-11,1.03529333818e-09,255.174116303,64.7905958656
2042,1442,1.14394138652e-11,1.06705104088e-09,255.182188466,63.8477437413
2043,1443,1.10868832113e-11,8.48918325631e-10,255.100298061,71.5180912115
2044,1444,1.07208980081e-11,8.28188002146e-10,255.092170398,72.3749440058
2045,1445,1.14828404767e-11,1.04212512399e-09,255.176045878,64.5769988258
2046,1446,1.11128376462e-11,1.0442903391e-09,255.175324657,64.5366849176
2047,1447,1.0724643093e-11,8.27431226181e-10,255.090241549,72.439876303
2048,1448,1.03633579535e-11,8.40858198261e-10,255.09851623,71.8340544773
2049,1449,1.18288058143e-11,1.06463206835e-09,255.182915792,63.892035133
2050,1450,1.14670540216e-11,1.04618801332e-09,255.176175108,64.4640656427
2051,1451,1.11144840205e-11,8.26608974311e-10,255.090140468,72.451152593
2052,1452,1.07471765331e-11,8.54511513224e-10,255.105206721,71.2408553768
2053,1453,1.1457625535e-11,1.06521594473e-09,255.183062574,63.8682704789
2054,1454,1.10896936907e-11,1.0181526623e-09,255.166785827,65.3429463574
2055,1455,1.07102024322e-11,8.08003677673e-10,255.080597538,73.2842621916
2056,1456,1.03801018274e-11,8.71032029755e-10,255.112620586,70.5755173942
2057,1457,1.17515730357e-11,1.08414053902e-09,255.188363322,63.3189922995
2058,1458,1.13879393452e-11,1.01396394452e-09,255.165370058,65.4762951023
2059,1459,1.10147009334e-11,8.06314401973e-10,255.079815381,73.3538010063
2060,1460,1.06339628123e-11,8.87163642682e-10,255.119628942,69.9311799881
2061,1461,1.16195919944e-11,1.08857769222e-09,255.189634179,63.1955214855
2062,1462,1.12349773812e-11,9.95272079143e-10,255.15923891,66.0981049677
2063,1463,1.0871736322e-11,7.992708899e-10,255.076288106,73.6980397362
2064,1464,1.05138728803e-11,9.03295200553e-10,255.126647912,69.3323237451
2065,1465,1.1485511137e-11,1.08950590304e-09,255.189783954,63.1823492638
2066,1466,1.11174905599e-11,9.69764336407e-10,255.150314437,66.9453616229
2067,1467,1.0735597682e-11,7.89812562911e-10,255.071917296,74.0963780271
2068,1468,1.03151191557e-11,9.2549501971e-10,255.135997881,68.4633720736
2069,1469,1.18571141795e-11,1.10691447666e-09,255.194767971,62.6742941887
2070,1470,1.14309146106e-11,9.68709327892e-10,255.149853775,66.9972005651
2071,1471,1.10384977886e-11,7.95354643653e-10,255.074643757,73.8807757851
2072,1472,1.06262900854e-11,9.32892824353e-10,255.138658404,68.2332401983
2073,1473,1.1150161112e-11,1.08187470837e-09,255.187818931,63.4021870899
2074,1474,1.07889981072e-11,9.24037804451e-10,255.133329578,68.5616462646
2075,1475,1.04254026111e-11,7.85130299712e-10,255.069656532,74.3117538984
2076,1476,1.0653956032e-11,9.63969862609e-10,255.15034972,67.1058325239
2077,1477,1.18711596213e-11,1.10985291375e-09,255.194926324,62.6067535849
2078,1478,1.14395538287e-11,9.33780108053e-10,255.136398461,68.2267722317
2079,1479,1.1054762175e-11,7.9575287024e-10,255.074905387,73.8388292971
2080,1480,1.06152165911e-11,9.65940579146e-10,255.150759263,67.0432079193
2081,1481,1.1093523845e-11,1.07832480959e-09,255.186123763,63.4995996291
2082,1482,1.07592195499e-11,8.93408763385e-10,255.120328374,69.729468602
2083,1483,1.03735215851e-11,7.95044680049e-10,255.074883805,73.8723995494
2084,1484,1.12506033274e-11,9.96682597792e-10,255.161702925,66.0199246564
2085,1485,1.16564691351e-11,1.09395789418e-09,255.190741563,63.0496801749
2086,1486,1.12294404623e-11,8.9103424668e-10,255.119480461,69.7970730764
2087,1487,1.08831408047e-11,8.02781384329e-10,255.079350637,73.4769982568
2088,1488,1.11638818131e-11,1.00498336686e-09,255.164395114,65.7294521658
2089,1489,1.1272790736e-11,1.07790026037e-09,255.185647012,63.5325118736
2090,1490,1.0930660188e-11,8.71168613525e-10,255.110481491,70.6425851508
2091,1491,1.04942045784e-11,8.1092384246e-10,255.083271283,73.1797847046
2092,1492,1.14376420936e-11,1.02083149776e-09,255.169535992,65.2542069612
2093,1493,1.13092636941e-11,1.06697943852e-09,255.182679344,63.8379470424
2094,1494,1.09786025187e-11,8.53074308569e-10,255.10282729,71.326012946
2095,1495,1.07159105409e-11,8.22289601542e-10,255.089591958,72.6250830551
2096,1496,1.1784690217e-11,1.04537297026e-09,255.177289099,64.4907291114
2097,1497,1.15054453271e-11,1.0705429732e-09,255.183197854,63.7803491048
2098,1498,1.10765453487e-11,8.47922246847e-10,255.099647101,71.6084278145
2099,1499,1.06176628741e-11,8.30388027754e-10,255.093203445,72.3099875223
2100,1500,1.14914977495e-11,1.04437887539e-09,255.176708365,64.5107999775
2101,1501,1.11814532151e-11,1.041229868e-09,255.174589706,64.6221240053
2102,1502,1.09107949158e-11,8.26726586018e-10,255.090295808,72.4672569442
2103,1503,1.05910800446e-11,8.50454038223e-10,255.103315367,71.4452107322
2104,1504,1.19544480518e-11,1.07423432461e-09,255.185850512,63.6367935452
2105,1505,1.14560616804e-11,1.04341569779e-09,255.175224734,64.5792665518
2106,1506,1.09959114459e-11,8.19632722029e-10,255.086881379,72.7758652399
2107,1507,1.05950910265e-11,8.55051673854e-10,255.105809951,71.2243614435
2108,1508,1.14331010177e-11,1.06713305687e-09,255.18390086,63.819556008
2109,1509,1.11964575928e-11,1.0150214445e-09,255.165955538,65.4636841262
2110,1510,1.08710121203e-11,8.08755479467e-10,255.081106286,73.2839796232
2111,1511,1.04361754176e-11,8.79510790173e-10,255.116442491,70.2674307274
2112,1512,1.17939493269e-11,1.0869909881e-09,255.189319911,63.2523783632
2113,1513,1.12459744881e-11,1.00492497988e-09,255.162790645,65.7674510938
2114,1514,1.08746258719e-11,7.99078710062e-10,255.07652689,73.6733840576
2115,1515,1.05589929278e-11,8.88865760614e-10,255.120693384,69.8653051893
2116,1516,1.15003140406e-11,1.0870720418e-09,255.189149017,63.2542090233
2117,1517,1.12179366328e-11,9.86519404074e-10,255.155994478,66.4061338473
2118,1518,1.07613810276e-11,7.96182824405e-10,255.074585862,73.8460655
2119,1519,1.0356032277e-11,9.0832781209e-10,255.128662244,69.1351240645
2120,1520,1.15192454786e-11,1.09066648693e-09,255.190054742,63.1425696341
2121,1521,1.11219761082e-11,9.66003175758e-10,255.148757464,67.0828395191
2122,1522,1.08307257954e-11,7.90683032466e-10,255.072052713,74.0945523353
2123,1523,1.04485721249e-11,9.27713649096e-10,255.136455081,68.4353134252
2124,1524,1.15937658428e-11,1.09838636656e-09,255.192257507,62.9542760156
2125,1525,1.11448075737e-11,9.534919062e-10,255.144382693,67.5389684095
2126,1526,1.07052769691e-11,7.8956079141e-10,255.071657387,74.1413598566
2127,1527,1.03520404713e-11,9.39130967719e-10,255.141056803,68.0057003562
2128,1528,1.1351719608e-11,1.09021946487e-09,255.189828366,63.1873988626
2129,1529,1.11003225205e-11,9.31235104394e-10,255.135693666,68.3635575379
2130,1530,1.07772952268e-11,7.92991538164e-10,255.073539592,74.0341834024
2131,1531,1.05940859897e-11,9.66716398381e-10,255.151251471,67.0762235394
2132,1532,1.15608362644e-11,1.10041705086e-09,255.19251123,62.9007909684
2133,1533,1.1102510416e-11,9.19477075307e-10,255.131078401,68.7557043069
2134,1534,1.07451297716e-11,7.92313075782e-10,255.073395173,73.9999116381
2135,1535,1.05029200287e-11,9.75206035165e-10,255.154161516,66.7448608406
2136,1536,1.14205850513e-11,1.0881969857e-09,255.188951208,63.2472056139
2137,1537,1.11239826148e-11,8.99386281963e-10,255.122678662,69.5377907686
2138,1538,1.07121119118e-11,8.01899348605e-10,255.078426925,73.5822957594
2139,1539,1.14052346133e-11,1.00156355973e-09,255.16322672,65.8661367413
2140,1540,1.14458576877e-11,1.08939249311e-09,255.189187552,63.1855083353
2141,1541,1.10271964037e-11,8.82510131921e-10,255.11566437,70.1477951847
2142,1542,1.06942991994e-11,8.02793763432e-10,255.079224694,73.4995856766
2143,1543,1.12162780449e-11,1.01088955985e-09,255.166306003,65.5477226653
2144,1544,1.14673466069e-11,1.07752201037e-09,255.185661519,63.5258152346
2145,1545,1.11109897894e-11,8.67721322735e-10,255.10933701,70.7302327456
2146,1546,1.06928656627e-11,8.16420392129e-10,255.086489839,72.8740320883
2147,1547,1.16432681909e-11,1.03061117501e-09,255.172869421,64.9193298657
2148,1548,1.13222739701e-11,1.06833977257e-09,255.183061067,63.809589119
2149,1549,1.08996041497e-11,8.49212075935e-10,255.100810622,71.5220634
2150,1550,1.05118838429e-11,8.21826396233e-10,255.089404502,72.6647183694
2151,1551,1.17266672337e-11,1.0417554454e-09,255.176314997,64.5781245515
2152,1552,1.13673927699e-11,1.05724624255e-09,255.179629245,64.1123064361
2153,1553,1.1067268239e-11,8.38552072518e-10,255.095844421,71.9185789351
2154,1554,1.07221353773e-11,8.37465690979e-10,255.096948491,71.95158192
2155,1555,1.15670296123e-11,1.05606868858e-09,255.180206944,64.1557600746
2156,1556,1.1297197827e-11,1.04317455848e-09,255.174878586,64.5939700548
2157,1557,1.08144102798e-11,8.23805677372e-10,255.088547598,72.6257961255
2158,1558,1.03645628033e-11,8.47892899927e-10,255.102069153,71.5509103878
2159,1559,1.17506953915e-11,1.06480289317e-09,255.183122047,63.8856105946
2160,1560,1.12396893327e-11,1.02792822032e-09,255.170241705,65.0210788048
2161,1561,1.09357063995e-11,8.13627886433e-10,255.083591985,73.020184177
2162,1562,1.06598985672e-11,8.63701521701e-10,255.109318486,70.8833346961
2163,1563,1.15414875277e-11,1.07626568274e-09,255.186110146,63.5829597827
2164,1564,1.12421135295e-11,1.01551064643e-09,255.165956904,65.4792602964
2165,1565,1.08453148442e-11,8.07568162537e-10,255.08051442,73.3588095911
2166,1566,1.0382923826e-11,8.80366419401e-10,255.116868598,70.2473591107
2167,1567,1.16266740262e-11,1.08346609859e-09,255.188371794,63.3717471225
2168,1568,1.11852946188e-11,9.97523180848e-10,255.160307677,66.0391884093
2169,1569,1.08210630597e-11,7.97816495261e-10,255.075887273,73.7722771618
2170,1570,1.05043525671e-11,8.95152107811e-10,255.123505658,69.6509289836
2171,1571,1.15520493514e-11,1.09047635947e-09,255.190215802,63.1668195541
2172,1572,1.12357395193e-11,9.8375852284e-10,255.155044029,66.500008897
2173,1573,1.09097765168e-11,7.97115617667e-10,255.075182715,73.8112785986
2174,1574,1.05396869594e-11,9.16824391922e-10,255.132007329,68.8413633687
2175,1575,1.15913628545e-11,1.09705937718e-09,255.191769407,62.9944395805
2176,1576,1.11874619725e-11,9.65500106179e-10,255.148599552,67.1282125704
2177,1577,1.07526708076e-11,7.90338358845e-10,255.071939334,74.1076546123
2178,1578,1.03250107022e-11,9.29394121049e-10,255.137257516,68.3356329976
2179,1579,1.15115759923e-11,1.09446564995e-09,255.191167535,63.0134549319
2180,1580,1.11705333042e-11,9.45561155796e-10,255.141292288,67.768683145
2181,1581,1.0836615625e-11,7.91375055296e-10,255.072486835,74.0240143447
2182,1582,1.05415959432e-11,9.52661870822e-10,255.145936937,67.5123219992
2183,1583,1.15419865366e-11,1.10013269373e-09,255.192330032,62.8927795783
2184,1584,1.11437494683e-11,9.31050929685e-10,255.135502086,68.3372371067
2185,1585,1.07227712134e-11,7.9169666008e-10,255.072938019,74.0305955805
2186,1586,1.0497937855e-11,9.65234062315e-10,255.15078402,67.057996794
2187,1587,1.14546995515e-11,1.09067550042e-09,255.190001327,63.1197155598
2188,1588,1.10989862527e-11,9.07884802276e-10,255.126697968,69.1395630411
2189,1589,1.07110641326e-11,7.94201479713e-10,255.07479136,73.8697929497
2190,1590,1.09815152765e-11,9.86732379507e-10,255.158549923,66.3236664508
2191,1591,1.14744514151e-11,1.09224286801e-09,255.190304793,63.1003081599
2192,1592,1.10515948123e-11,8.95240387844e-10,255.121087048,69.6664477849
2193,1593,1.06800320596e-11,8.00322566668e-10,255.077733567,73.6359593808
2194,1594,1.11024725351e-11,9.99495542564e-10,255.16246623,65.9368503949
2195,1595,1.13546615246e-11,1.07938447067e-09,255.186208729,63.4889346552
2196,1596,1.10078772352e-11,8.74035667375e-10,255.112083213,70.4968672004
2197,1597,1.06270401855e-11,8.06758323223e-10,255.081482344,73.3226322165
2198,1598,1.15218817791e-11,1.01835132592e-09,255.168858093,65.3055082993
2199,1599,1.14042517505e-11,1.07598393784e-09,255.185183279,63.5704988656
2200,1600,1.09818031074e-11,8.62261877453e-10,255.106585805,70.9661959852
2201,1601,1.06253324863e-11,8.15964450151e-10,255.085938148,72.9248019175
2202,1602,1.14544286745e-11,1.03003015237e-09,255.172352333,64.9689725864
2203,1603,1.12822238336e-11,1.06219528623e-09,255.180949711,64.0143230733
2204,1604,1.09574337326e-11,8.46140239413e-10,255.099229666,71.6606258249
2205,1605,1.06027820984e-11,8.28380977423e-10,255.092476055,72.3831317744
2206,1606,1.1763687248e-11,1.04885936614e-09,255.178257886,64.3722758311
2207,1607,1.13755217496e-11,1.05640905398e-09,255.179286739,64.1594517224
2208,1608,1.09799887805e-11,8.35670471519e-10,255.094552097,72.0693168985
2209,1609,1.05842246524e-11,8.39176897734e-10,255.098024914,71.8929995261
2210,1610,1.15943046914e-11,1.05682428545e-09,255.18085457,64.1228263873
2211,1611,1.12421760437e-11,1.03814044455e-09,255.173644937,64.7191597056
2212,1612,1.09126305572e-11,8.21367836573e-10,255.087538785,72.6977059322
2213,1613,1.055637759e-11,8.55089845006e-10,255.105448159,71.237254011
2214,1614,1.17371202461e-11,1.0734940243e-09,255.185440778,63.6413401363
2215,1615,1.13658519498e-11,1.02973071316e-09,255.170497212,64.9925690496
2216,1616,1.09524321738e-11,8.14234406321e-10,255.083753055,73.0156195974
2217,1617,1.05741061681e-11,8.6850858163e-10,255.111497055,70.6795087768
2218,1618,1.15848503367e-11,1.0772116385e-09,255.186475319,63.5177674888
2219,1619,1.11846330474e-11,1.00749869564e-09,255.16347202,65.6807925834
2220,1620,1.08344825285e-11,8.02017902533e-10,255.077720604,73.5476570497
2221,1621,1.04612527045e-11,8.85457788424e-10,255.11902622,70.002617311
2222,1622,1.16598400276e-11,1.08911266522e-09,255.189735487,63.1880538689
2223,1623,1.13052558033e-11,9.96513291542e-10,255.159575335,66.0621320459
