# producer=CAELIX
# when=2026-02-13T00:14:54
# cwd=
# python=
# command= /core.py --out _Output/06_relativity/06A_oscillator_phase_drift_lensing/20260213_001453 --oscillator --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --osc-mass-iters 220512 --osc-mass-inject 2.0 --osc-steps 4000 --osc-burn 800 --osc-warm 400 --osc-sample-every 1 --osc-omega 0.15 --osc-amp 25.0 --osc-r-near 16 --osc-r-far 160 --osc-lens --osc-ray-count 128 --osc-ray-step 0.75 --osc-ray-max 640
# run_id=20260213_001453
# experiment=06A_oscillator_phase_drift_lensing
# artefact=oscillator_lensing
# n=512
# alpha=0.005
# ray_count=128
# ray_span=80.0
# march_steps=640
# ds=0.75
# x0=-200.0
# y0=0.0
# theta0=0.0
ray_i,step,x,y,theta,phi,n
7.0,300.0,25.749994646507332,-71.15055124002649,0.0005863498649194263,0.044508675486149056,1.0002225433774308
7.0,320.0,40.74999168015012,-71.14112356664066,0.0006633819598128166,0.037504951017589556,1.000187524755088
7.0,340.0,55.74998805761527,-71.13070163268802,0.0007201850446959371,0.02993173562420749,1.0001496586781211
7.0,360.0,70.74998392450135,-71.11956769622486,0.000759869007338461,0.022953488649867165,1.0001147674432493
7.0,380.0,85.74997942080762,-71.1079445484473,0.0007867569861754681,0.017080756786217628,1.000085403783931
7.0,400.0,100.74997465927999,-71.09599298168328,0.0008046647104777743,0.012406700698076433,1.0000620335034904
7.0,420.0,115.74996972298226,-71.08382390751595,0.0008164636928128258,0.008824277871464776,1.0000441213893574
7.0,440.0,130.74996467028757,-71.0715121355189,0.000824171288991952,0.006155222652871434,1.0000307761132643
7.0,460.0,145.74995954112967,-71.05910752927988,0.0008291635034549862,0.0042128699367766035,1.0000210643496839
7.0,480.0,160.7499543623648,-71.04664307054117,0.0008323658427673349,0.002828699115697829,1.0000141434955785
7.0,500.0,175.74994915182253,-71.0341404242721,0.0008343967440658277,0.00186114130698276,1.000009305706535
7.0,520.0,190.74994392121198,-71.0216137223363,0.0008356662184434653,0.0011962023430348537,1.0000059810117152
7.0,540.0,205.7499386781514,-71.00907212030367,0.0008364437528668801,0.0007445121719342601,1.0000037225608596
7.0,560.0,220.74993342757335,-70.99652153014154,0.0008369032618565742,0.00043706284434913016,1.0000021853142218
7.0,580.0,235.7499281726963,-70.98396580304262,0.0008371528031477792,0.0002204035520402363,1.0000011020177602
7.0,600.0,250.74992291570993,-70.97140755633325,0.0008372536177951442,5.188235030647294e-05,1.0000002594117516
7.0,620.0,265.7499176581906,-70.95884867248003,0.0008372594951804378,0.0,1.0
7.0,640.0,279.99991266354175,-70.94691772606748,0.0008372594951804378,0.0,1.0
8.0,0.0,-199.25,-69.92125981573909,3.570745454032722e-08,0.000887821082898423,1.0000044391054146
8.0,20.0,-184.25000000000236,-69.92125247279853,9.730066853136907e-07,0.0014082511371497073,1.0000070412556858
8.0,40.0,-169.25000000002575,-69.92122681972401,2.49030005333449e-06,0.0021734033103629094,1.0000108670165517
8.0,60.0,-154.25000000013029,-69.92117182070274,4.905403026585502e-06,0.0032824409373567657,1.0000164122046868
8.0,80.0,-139.25000000048192,-69.92107045887067,8.700690758912333e-06,0.004861455689409552,1.0000243072784472
8.0,100.0,-124.25000000151084,-69.9208966687502,1.4604034714880985e-05,0.007066090183200847,1.000035330450916
8.0,120.0,-109.25000000428793,-69.92061077840188,2.3707301402373527e-05,0.010079609194251497,1.0000503980459712
8.0,140.0,-94.25000001140339,-69.92015277441192,3.763708133402051e-05,0.014100590873223566,1.0000705029543662
8.0,160.0,-79.25000002897639,-69.91943258129811,5.877761963962763e-05,0.01930752929251929,1.0000965376464626
8.0,180.0,-64.25000007110938,-69.91831685795782,9.049345504763453e-05,0.025776889670271745,1.0001288844483514
8.0,200.0,-49.25000016917235,-69.91661377182874,0.0001371273438560017,0.03331837939505146,1.0001665918969753
8.0,220.0,-34.250000388788806,-69.91406317873631,0.00020318637675622873,0.041215058291294,1.0002060752914566
8.0,240.0,-19.250000852872546,-69.91035146457483,0.0002908143094997074,0.048000567854532654,1.0002400028392726
8.0,260.0,-4.250001751787352,-69.90517850680277,0.0003957230788796077,0.05170532876388707,1.0002585266438195
8.0,280.0,10.749996697500933,-69.89837444603688,0.0005054813121575487,0.050938873146919736,1.0002546943657347
8.0,300.0,25.749994347248673,-69.8899885301183,0.0006048928626940991,0.04600822659097808,1.000230041132955
8.0,320.0,40.749991189634386,-69.88026168068762,0.0006844052145729681,0.03864975210708829,1.0001932487605354
8.0,340.0,55.749987335750575,-69.86951206761813,0.0007426348550118491,0.030746707356570886,1.000153733536783
8.0,360.0,70.74998294394044,-69.85803494435987,0.0007830549387823419,0.023510829854507198,1.0001175541492726
8.0,380.0,85.7499781642274,-69.84606089742684,0.0008102953308553421,0.017453685485211243,1.000087268427426
8.0,400.0,100.74997311606381,-69.83375484531112,0.0008283613497481176,0.01265312209164858,1.0000632656104582
8.0,420.0,115.74996788669307,-69.82122972950847,0.0008402259100713956,0.008985685833352611,1.0000449284291668
8.0,440.0,130.74996253702335,-69.80856130527127,0.0008479570815844398,0.006260105961937786,1.0000313005298096
8.0,460.0,145.7499571085196,-69.79579985443954,0.0008529549337849775,0.004280426818282114,1.0000214021340914
8.0,480.0,160.74995162896568,-69.78297852851017,0.0008561561792953713,0.002871772253994742,1.00001435886127
8.0,500.0,175.74994611675652,-69.77011905065902,0.0008581840130131779,0.0018882601368986577,1.0000094413006846
8.0,520.0,190.74994058394765,-69.757235564784,0.0008594503867223022,0.0012129951824235874,1.0000060649759122
8.0,540.0,205.74993503837015,-69.74433722057762,0.0008602254706274415,0.0007546461089719558,1.000003773230545
8.0,560.0,220.749929485088,-69.7314299191458,0.0008606832703815083,0.00044286938960740583,1.000002214346948
8.0,580.0,235.749923927402,-69.71851750081606,0.0008609317994953513,0.00022328332548657076,1.0000011164166274
8.0,600.0,250.749918367556,-69.70560257326187,0.0008610321984483203,5.2554904187527665e-05,1.000000262774521
8.0,620.0,265.7499128071637,-69.69268701107777,0.0008610380581863169,0.0,1.0
8.0,640.0,279.9999075247854,-69.68041722026464,0.0008610380581863169,0.0,1.0
9.0,0.0,-199.25,-68.66141729615768,3.556925938662334e-08,0.0008997933093025754,1.0000044989665464
9.0,20.0,-184.25000000000236,-68.66140997986773,9.695816245006825e-07,0.0014278848628560673,1.0000071394243142
9.0,40.0,-169.2500000000256,-68.66138440964025,2.482788688321148e-06,0.002204942262841961,1.0000110247113143
9.0,60.0,-154.2500000001296,-68.66132955792659,4.893670800101653e-06,0.0033323649271633695,1.0000166618246358
9.0,80.0,-139.25000000047987,-68.66122839130455,8.68722806168689e-06,0.00493959298135826,1.0000246979649068
9.0,100.0,-124.25000000150692,-68.66105476575285,1.4597523069688072e-05,0.007187267236763122,1.0000359363361837
9.0,120.0,-109.25000000428614,-68.6607687784387,2.3730951310495224e-05,0.01026607319713122,1.0000513303659857
9.0,140.0,-94.2500000114313,-68.66030985086462,3.774550825231747e-05,0.014385443520894995,1.0000719272176044
9.0,160.0,-79.25000002915579,-68.65958662372944,5.909194797467863e-05,0.019738989919949563,1.0000986949495998
9.0,180.0,-64.25000007189735,-68.65846299827103,9.126830517553844e-05,0.02642159298780615,1.000132107964939
9.0,200.0,-49.250000172111726,-68.65674156926352,0.00013886065420856895,0.034257505008965995,1.0001712875250448
9.0,220.0,-34.250000398576304,-68.6541519193238,0.0002067490695969533,0.042519233309563975,1.0002125961665478
9.0,240.0,-19.25000088198314,-68.65036429556301,0.00029744148912809075,0.04966832276873097,1.0002483416138437
9.0,260.0,-4.250001827467258,-68.6450596438107,0.00040659453734944286,0.053592283045230116,1.0002679614152261
9.0,280.0,10.749996529294037,-68.63805595514776,0.0005209578416782068,0.05277925288983634,1.0002638962644492
9.0,300.0,25.749994028679453,-68.62940610164918,0.0006242203229203722,0.047564312100072566,1.0002378215605003
9.0,320.0,40.749990665417045,-68.61936750475815,0.0007063010716217106,0.03982885388590837,1.0001991442694296
9.0,340.0,55.74998656317189,-68.60827688209753,0.0007659811018879591,0.03157987079078911,1.000157899353954
9.0,360.0,70.74998189421814,-68.59644313466751,0.0008071341412848227,0.02407701558178995,1.000120385077909
9.0,380.0,85.74997681932223,-68.58410486313937,0.000834717278062831,0.01783061426928966,1.0000891530713465
9.0,400.0,100.74997146501562,-68.57143114580691,0.0008529325470908945,0.012901228538381566,1.0000645061426918
9.0,420.0,115.74996592289727,-68.5585369252386,0.0008648560358999037,0.009147723137806367,1.0000457386156891
9.0,440.0,130.7499602564949,-68.54549886778864,0.0008726062906479477,0.006365166759315054,1.0000318258337966
9.0,460.0,145.7499545088458,-68.53236764618114,0.0008776068155073578,0.0043479877928483505,1.0000217399389641
9.0,480.0,160.74994870868193,-68.51917656236009,0.0008808050726631938,0.0029147926905210148,1.0000145739634525
9.0,500.0,175.7499428749743,-68.505947385486,0.0008828285797662678,0.0019153175037617768,1.0000095765875188
9.0,520.0,190.7499370201296,-68.49269426219166,0.0008840911472844438,0.0012297374340196694,1.00000614868717
9.0,540.0,205.74993115219434,-68.4794263304828,0.0008848633648172507,0.0007647434836675847,1.0000038237174182
9.0,560.0,220.74992527636522,-68.4661494771444,0.0008853192218578349,0.0004486526576691725,1.0000022432632882
9.0,580.0,235.7499193960263,-68.45286752957824,0.0008855666094599493,0.00022615069856114447,1.0000011307534928
9.0,600.0,250.74991351347586,-68.43958308448975,0.0008856665398899537,5.322448656397111e-05,1.0000002661224328
9.0,620.0,265.74990763036567,-68.42629800761046,0.0008856723794365525,0.0,1.0
9.0,640.0,279.999902041405,-68.41367717785332,0.0008856723794365525,0.0,1.0
10.0,0.0,-199.25,-67.40157477659048,3.5412166046788756e-08,0.0009117176408850126,1.0000045585882045
10.0,20.0,-184.25000000000233,-67.4015674909295,9.65634180640797e-07,0.0014474533134001483,1.000007237266567
10.0,40.0,-169.25000000002544,-67.401542017612,2.473875818813468e-06,0.002236399063930466,1.0000111819953197
10.0,60.0,-154.25000000012875,-67.40148734371112,4.879188277240039e-06,0.0033822168114906754,1.0000169110840575
10.0,80.0,-139.2500000004773,-67.40138642957038,8.668830974270841e-06,0.005017723663318609,1.0000250886183166
10.0,100.0,-124.25000000150132,-67.40121306752832,1.4582654522582683e-05,0.007308645177291845,1.0000365432258864
10.0,120.0,-109.25000000427963,-67.40092714844405,2.3740887540798298e-05,0.010453270937169013,1.0000522663546858
10.0,140.0,-94.25000001144647,-67.4004675597634,3.78326414050842e-05,0.014672272850318186,1.0000733613642516
10.0,160.0,-79.25000002930395,-67.39974169261089,5.937535320264701e-05,0.020175146144813604,1.0001008757307241
10.0,180.0,-64.2500000726175,-67.398610704979,9.20030779222823e-05,0.027076625119522767,1.0001353831255977
10.0,200.0,-49.250000174936446,-67.39687154244268,0.00014055637677406202,0.03521772085166535,1.0001760886042583
10.0,220.0,-34.2500004083019,-67.39424316009402,0.0002103136428003292,0.04386216013897007,1.000219310800695
10.0,240.0,-19.250000911655263,-67.39037879870796,0.00030418704107769206,0.051396808926733505,1.0002569840446336
10.0,260.0,-4.2500019061309615,-67.38493910665227,0.0004177945009673423,0.05555534861531023,1.0002777767430766
10.0,280.0,10.749996352102244,-67.37772895885692,0.0005370011596108033,0.054692378261545195,1.0002734618913078
10.0,300.0,25.749993690475776,-67.36880513863031,0.0006442926102684433,0.04917396376399305,1.00024586981882
10.0,320.0,40.749990106829785,-67.35844286024707,0.0007290253505816956,0.04104008137714764,1.0002052004068858
10.0,340.0,55.74998573882806,-67.3469985879268,0.0007901768554798096,0.03242986540814295,1.0001621493270407
10.0,360.0,70.74998077390484,-67.3347954913321,0.0008320586114408187,0.024651244920324198,1.0001232562246016
10.0,380.0,85.74997538430523,-67.322080393439,0.0008599746218891655,0.018211124307333678,1.0000910556215368
10.0,400.0,100.74996970400832,-67.30902655384685,0.000878330098507846,0.013150797038099906,1.0000657539851905
10.0,420.0,115.74996382914378,-67.29575088876075,0.0008903058471835353,0.009310272504625638,1.0000465513625232
10.0,440.0,130.7499578259396,-67.28233094134563,0.0008980706093999087,0.006470341707339316,1.0000323517085368
10.0,460.0,145.74995173904188,-67.26881774645,0.0009030709418810126,0.004415513996989687,1.0000220775699848
10.0,480.0,160.74994559814797,-67.25524473666243,0.0009062643610820794,0.002957738830868771,1.0000147886941544
10.0,500.0,175.74993942281293,-67.2416337140555,0.000908282438333621,0.0019423021681999088,1.000009711510841
10.0,520.0,190.74993322579934,-67.22799881981024,0.0009095405118553859,0.0012464208111869777,1.000006232104056
10.0,540.0,205.7499270153711,-67.2143491751703,0.0009103094421936631,0.0007747997731772426,1.000003873998866
10.0,560.0,220.7499207968587,-67.20069064927355,0.0009107631146416535,0.00045440989751377653,1.0000022720494877
10.0,580.0,235.74991457372994,-67.18702705447612,0.0009110092335292053,0.0002290042290277287,1.0000011450211452
10.0,600.0,250.7499083483379,-67.17336097514513,0.0009111086441188033,5.389077637510319e-05,1.0000002694538819
10.0,620.0,265.7499021223732,-67.15969426717751,0.0009111144609299357,0.0,1.0
10.0,640.0,279.9998962077008,-67.1467108879057,0.0009111144609299357,0.0,1.0
11.0,0.0,-199.25,-66.14173225703732,3.523633264744998e-08,0.0009235888728725277,1.0000046179443645
11.0,20.0,-184.25000000000233,-66.14172500595708,9.611605722849556e-07,0.0014669471177967412,1.000007334735589
11.0,40.0,-169.25000000002518,-66.1416996437406,2.4635863175395535e-06,0.0022677605963475596,1.0000113388029817
11.0,60.0,-154.25000000012776,-66.14164517723597,4.8620285159188025e-06,0.0034319690156010244,1.000017159845078
11.0,80.0,-139.25000000047424,-66.14154457191324,8.645532887729754e-06,0.005095802480102559,1.0000254790124006
11.0,100.0,-124.25000000149413,-66.14137157262203,1.455936658174462e-05,0.007430159195665659,1.0000371507959784
11.0,120.0,-109.25000000426817,-66.1410858879014,2.3736984552903575e-05,0.010641101825430165,1.0000532055091271
11.0,140.0,-94.25000001144838,-66.14062590478005,3.7898002968287375e-05,0.014960931704608505,1.000074804658523
11.0,160.0,-79.25000002941923,-66.13989780368948,5.962648282183201e-05,0.020615842112139376,1.0001030792105607
11.0,180.0,-64.25000007326494,-66.1387600244299,9.26951594513971e-05,0.027741879088454553,1.0001387093954424
11.0,200.0,-49.25000017763327,-66.1370037889157,0.0001422099287790323,0.03619920615847461,1.0001809960307924
11.0,220.0,-34.250000417937486,-66.13433706911019,0.00021387516805154068,0.045244879490003845,1.00022622439745
11.0,240.0,-19.250000941865437,-66.13039518099322,0.0003110522649674254,0.05318873150241226,1.000265943657512
11.0,260.0,-4.25000198788544,-66.12481701049941,0.0004293367612765086,0.057598370379927946,1.0002879918518996
11.0,280.0,10.749996165338871,-66.11739318894632,0.000553646838963813,0.0566818059598788,1.0002834090297994
11.0,300.0,25.749993331128167,-66.10818477072385,0.0006651545458346828,0.05083919915984333,1.0002541959957991
11.0,320.0,40.7499895110999,-66.0974861894166,0.000752624236255301,0.04228422277003992,1.0002114211138502
11.0,340.0,55.74998485850972,-66.08567493757931,0.0008152674000367335,0.03329671587109498,1.0001664835793556
11.0,360.0,70.74997957729158,-66.07308910004099,0.0008578722334368335,0.025233377116771476,1.0001261668855839
11.0,380.0,85.74997385195218,-66.05998392619202,0.0008861099181016799,0.01859505522258066,1.000092975276113
11.0,400.0,100.74996782430185,-66.0465368732365,0.0009045960908122392,0.013401700581343493,1.0000670085029066
11.0,420.0,115.74996159517764,-66.03286679471884,0.0009166172120490168,0.009473249784380822,1.000047366248922
11.0,440.0,130.74995523358848,-66.01905207324418,0.0009243918575624957,0.006575569334034157,1.0000328778466703
11.0,460.0,145.74994878582584,-66.00514407618235,0.0009293890219632357,0.004482969416916886,1.0000224148470847
11.0,480.0,160.74994228256918,-65.99117634660965,0.0009325757491794331,0.0030005843656031395,1.000015002921828
11.0,500.0,175.7499357439658,-65.97717070549743,0.000934587368803525,0.0019691964779363328,1.0000098459823896
11.0,520.0,190.74992918313785,-65.96314128033151,0.0009358402326468951,0.0012630347546614496,1.0000063151737733
11.0,540.0,205.74992260856925,-65.94909717115851,0.0009366054394332969,0.0007848076864997531,1.0000039240384324
11.0,560.0,220.74991602572555,-65.93504422606225,0.0009370566751696362,0.0004601365827149049,1.0000023006829135
11.0,580.0,235.7499094381585,-65.92098624024513,0.0009373013864841115,0.00023184170658558368,1.000001159208533
11.0,600.0,250.74990284827635,-65.90692578425404,0.0009374002244900132,5.45532286987343e-05,1.0000002727661434
11.0,620.0,265.7498962578088,-65.89286470310822,0.0009374060158368091,0.0,1.0
11.0,640.0,279.99988999685877,-65.87950666933881,0.0009374060158368091,0.0,1.0
12.0,0.0,-199.25,-64.88188973750025,3.503905306593859e-08,0.0009353950694863369,1.0000046769753475
12.0,20.0,-184.25000000000225,-64.8818825254518,9.56098477904544e-07,0.0014863483091693947,1.000007431741546
12.0,40.0,-169.2500000000249,-64.88185728977325,2.4518030610047895e-06,0.002299003548545524,1.0000114950177428
12.0,60.0,-154.25000000012656,-64.88180306441814,4.8418458778654485e-06,0.003481582444533211,1.0000174079122226
12.0,80.0,-139.2500000004705,-64.8817028312952,8.61675962630075e-06,0.00517377562001011,1.0000258688781
12.0,100.0,-124.25000000148489,-64.88153030533911,1.45266988601412e-05,0.007551734105563055,1.0000377586705278
12.0,120.0,-109.25000000425109,-64.88124503995766,2.3717655121816686e-05,0.01082948815680541,1.000054147440784
12.0,140.0,-94.2500000114353,-64.88078496055329,3.793892359111598e-05,0.015251405585139462,1.0000762570279258
12.0,160.0,-79.25000002949733,-64.88005508340905,5.984118732484345e-05,0.021061200558879355,1.0001053060027945
12.0,180.0,-64.25000007382855,-64.87891116016812,9.33384483843796e-05,0.028418007719948044,1.0001420900385998
12.0,200.0,-49.25000018017579,-64.87713862181906,0.0001438131629829434,0.03720386566801532,1.00018601932834
12.0,220.0,-34.25000042743335,-64.87443407436757,0.0002174281876231473,0.0466720380673323,1.0002333601903366
12.0,240.0,-19.250000972584587,-64.87041385311454,0.0003180471282088451,0.05505276939447978,1.0002752638469723
12.0,260.0,-4.250002072969863,-64.86469333898381,0.00044127096665232997,0.05973355345349666,1.0002986677672674
12.0,280.0,10.74999596786978,-64.85704750264486,0.0005709929090049478,0.05875935177396448,1.0002937967588699
12.0,300.0,25.749992947775183,-64.84754209513915,0.0006869359695564696,0.05256828571604481,1.0002628414285801
12.0,320.0,40.74998887299205,-64.83649252252306,0.0007772393112713259,0.043565688870813205,1.0002178284443541
12.0,340.0,55.74998391426584,-64.8242988247263,0.0008413946455977464,0.034182475056961543,1.0001709123752849
12.0,360.0,70.7499782935758,-64.8113147439629,0.00088471446272528,0.02582416727967551,1.0001291208363983
